Timestamp,Time,Voltage Channel 0,Voltage Channel 1,Adjusted Voltage Channel 0,Adjusted Voltage Channel 1
2024-10-19 00:25:49.303712,"8,609865188598633",3219,3547,0,0
2024-10-19 00:25:49.506861,"8,813014030456543",3219,3547,0,0
2024-10-19 00:25:49.709765,"9,015918254852295",3219,3547,0,0
2024-10-19 00:25:49.913011,"9,219164371490479",3219,3547,0,0
2024-10-19 00:25:50.113250,"9,419403553009033",3219,3547,0,0
2024-10-19 00:25:50.319876,"9,62602949142456",3219,3547,0,0
2024-10-19 00:25:50.523005,"9,829158067703247",3219,3547,0,0
2024-10-19 00:25:50.732932,"10,039084911346436",3219,3547,0,0
2024-10-19 00:25:50.936051,"10,242204189300537",3219,3547,0,0
2024-10-19 00:25:51.146547,"10,452136516571045",3219,3547,0,0
2024-10-19 00:25:51.346244,"10,652397394180298",3219,3547,0,0
2024-10-19 00:25:51.549637,"10,85578989982605",3219,3547,0,0
2024-10-19 00:25:51.752710,"11,058862924575806",3219,3547,0,0
2024-10-19 00:25:51.956476,"11,262629270553589",3219,3547,0,0
2024-10-19 00:25:52.166949,"11,47310185432434",3219,3547,0,0
2024-10-19 00:25:52.370070,"11,676223278045654",3219,3547,0,0
2024-10-19 00:25:52.573217,"11,879370212554932",3219,3547,0,0
2024-10-19 00:25:52.778814,"12,084967374801636",3219,3547,0,0
2024-10-19 00:25:52.981836,"12,287989616394043",3219,3547,0,0
2024-10-19 00:25:53.197435,"12,503588199615479",3219,3547,0,0
2024-10-19 00:25:53.407197,"12,713350534439087",3219,3547,0,0
2024-10-19 00:25:53.610220,"12,916372776031494",3219,3547,0,0
2024-10-19 00:25:53.813445,"13,119598388671875",3219,3547,0,0
2024-10-19 00:25:54.016451,"13,322604656219482",3219,3547,0,0
2024-10-19 00:25:54.219582,"13,525734663009644",3219,3547,0,0
2024-10-19 00:25:54.422812,"13,728965759277344",3219,3547,0,0
2024-10-19 00:25:54.627996,"13,934149503707886",3219,3547,0,0
2024-10-19 00:25:54.831997,"14,138150691986084",3219,3546,0,1
2024-10-19 00:25:55.035120,"14,341273307800293",3219,3546,0,1
2024-10-19 00:25:55.238884,"14,545037031173706",3219,3546,0,1
2024-10-19 00:25:55.441994,"14,748146772384644",3219,3546,0,1
2024-10-19 00:25:55.651870,"14,958023071289062",3219,3546,0,1
2024-10-19 00:25:55.855646,"15,16179895401001",3219,3538,0,9
2024-10-19 00:25:56.059097,"15,365249872207642",3219,3538,0,9
2024-10-19 00:25:56.266554,"15,572707653045654",3219,3438,0,109
2024-10-19 00:25:56.469481,"15,775634527206421",3219,3438,0,109
2024-10-19 00:25:56.683694,"15,98984694480896",3219,3438,0,109
2024-10-19 00:25:56.886768,"16,192920923233032",3218,3370,1,177
2024-10-19 00:25:57.089938,"16,396090984344482",3218,3370,1,177
2024-10-19 00:25:57.298123,"16,604276418685913",3219,3397,0,150
2024-10-19 00:25:57.501213,"16,807366609573364",3219,3397,0,150
2024-10-19 00:25:57.710743,"17,01689648628235",3219,3246,0,301
2024-10-19 00:25:57.913927,"17,22007989883423",3219,3246,0,301
2024-10-19 00:25:58.117404,"17,42355728149414",3219,3246,0,301
2024-10-19 00:25:58.320573,"17,626725673675537",3218,3201,1,346
2024-10-19 00:25:58.523495,"17,82964849472046",3218,3201,1,346
2024-10-19 00:25:58.726801,"18,032954692840576",3219,3258,0,289
2024-10-19 00:25:58.929979,"18,236132383346558",3219,3258,0,289
2024-10-19 00:25:59.139596,"18,445749044418335",3219,3258,0,289
2024-10-19 00:25:59.342720,"18,648873805999756",3219,3497,0,50
2024-10-19 00:25:59.549389,"18,855541944503784",3219,3497,0,50
2024-10-19 00:25:59.749037,"19,055190563201904",3219,3532,0,15
2024-10-19 00:25:59.952445,"19,258598804473877",3219,3532,0,15
2024-10-19 00:26:00.155585,"19,461738348007202",3219,3532,0,15
2024-10-19 00:26:00.361691,"19,667844772338867",3219,3544,0,3
2024-10-19 00:26:00.577913,"19,884066343307495",3219,3544,0,3
2024-10-19 00:26:00.780797,"20,086950063705444",3219,3547,0,0
2024-10-19 00:26:00.984092,"20,290245294570923",3219,3547,0,0
2024-10-19 00:26:01.187276,"20,49342918395996",3219,3547,0,0
2024-10-19 00:26:01.390890,"20,697043657302856",3219,3548,0,-1
2024-10-19 00:26:01.600734,"20,90688729286194",3219,3548,0,-1
2024-10-19 00:26:01.813990,"21,120143175125122",3219,3548,0,-1
2024-10-19 00:26:02.017151,"21,323304653167725",3219,3548,0,-1
2024-10-19 00:26:02.217143,"21,523295879364014",3219,3548,0,-1
2024-10-19 00:26:02.436792,"21,742945671081543",3219,3548,0,-1
2024-10-19 00:26:02.642619,"21,948771953582764",3219,3548,0,-1
2024-10-19 00:26:02.851869,"22,158021926879883",3219,3548,0,-1
2024-10-19 00:26:03.054782,"22,36093521118164",3219,3548,0,-1
2024-10-19 00:26:03.264847,"22,57100009918213",3219,3548,0,-1
2024-10-19 00:26:03.467906,"22,774059534072876",3219,3548,0,-1
2024-10-19 00:26:03.671022,"22,977174997329712",3219,3548,0,-1
2024-10-19 00:26:03.874148,"23,180301666259766",3219,3547,0,0
2024-10-19 00:26:04.077276,"23,383429288864136",3219,3547,0,0
2024-10-19 00:26:04.280395,"23,586548566818237",3219,3547,0,0
2024-10-19 00:26:04.483524,"23,789676904678345",3219,3547,0,0
2024-10-19 00:26:04.693288,"23,999441385269165",3219,3547,0,0
2024-10-19 00:26:04.905754,"24,211907625198364",3219,3547,0,0
2024-10-19 00:26:05.109273,"24,41542673110962",3219,3547,0,0
2024-10-19 00:26:05.312184,"24,61833691596985",3219,3547,0,0
2024-10-19 00:26:05.515531,"24,82168436050415",3219,3547,0,0
2024-10-19 00:26:05.721637,"25,027790784835815",3219,3547,0,0
2024-10-19 00:26:05.924778,"25,230931520462036",3219,3547,0,0
2024-10-19 00:26:06.127880,"25,434033632278442",3219,3547,0,0
2024-10-19 00:26:06.337726,"25,643878698349",3219,3547,0,0
2024-10-19 00:26:06.540866,"25,8470196723938",3219,3547,0,0
2024-10-19 00:26:06.744007,"26,050159692764282",3219,3547,0,0
2024-10-19 00:26:06.947107,"26,253259897232056",3219,3547,0,0
2024-10-19 00:26:07.159685,"26,465837955474854",3219,3547,0,0
2024-10-19 00:26:07.369272,"26,675425052642822",3219,3547,0,0
2024-10-19 00:26:07.572188,"26,878341674804688",3219,3547,0,0
2024-10-19 00:26:07.785189,"27,091342210769653",3218,3547,1,0
2024-10-19 00:26:07.988953,"27,295105934143066",3218,3547,1,0
2024-10-19 00:26:08.193080,"27,49923276901245",3218,3547,1,0
2024-10-19 00:26:08.398788,"27,704941511154175",3218,3547,1,0
2024-10-19 00:26:08.603762,"27,90991497039795",3218,3547,1,0
2024-10-19 00:26:08.806926,"28,113078832626343",3218,3547,1,0
2024-10-19 00:26:09.010085,"28,316237926483154",3218,3547,1,0
2024-10-19 00:26:09.221110,"28,527263164520264",3218,3547,1,0
2024-10-19 00:26:09.424223,"28,73037624359131",3218,3547,1,0
2024-10-19 00:26:09.633577,"28,939729928970337",3218,3547,1,0
2024-10-19 00:26:09.837437,"29,143590688705444",3219,3547,0,0
2024-10-19 00:26:10.040731,"29,346884727478027",3219,3547,0,0
2024-10-19 00:26:10.243843,"29,54999613761902",3219,3547,0,0
2024-10-19 00:26:10.447130,"29,75328302383423",3219,3547,0,0
2024-10-19 00:26:10.650707,"29,956860065460205",3219,3547,0,0
2024-10-19 00:26:10.853861,"30,160013914108276",3218,3547,1,0
2024-10-19 00:26:11.056949,"30,363102912902832",3218,3547,1,0
2024-10-19 00:26:11.267142,"30,573294639587402",3218,3547,1,0
2024-10-19 00:26:11.470722,"30,776875734329224",3218,3547,1,0
2024-10-19 00:26:11.674259,"30,980412006378174",3218,3547,1,0
2024-10-19 00:26:11.877278,"31,183431386947632",3218,3547,1,0
2024-10-19 00:26:12.080446,"31,38659977912903",3218,3547,1,0
2024-10-19 00:26:12.283663,"31,589816331863403",3218,3547,1,0
2024-10-19 00:26:12.486801,"31,792954206466675",3218,3547,1,0
2024-10-19 00:26:12.690325,"31,99647855758667",3219,3547,0,0
2024-10-19 00:26:12.900140,"32,20629286766052",3219,3547,0,0
2024-10-19 00:26:13.100942,"32,407094955444336",3219,3547,0,0
2024-10-19 00:26:13.304366,"32,61051893234253",3218,3547,1,0
2024-10-19 00:26:13.507501,"32,81365466117859",3218,3547,1,0
2024-10-19 00:26:13.717516,"33,023669719696045",3219,3547,0,0
2024-10-19 00:26:13.920668,"33,226821184158325",3219,3547,0,0
2024-10-19 00:26:14.123646,"33,42979955673218",3219,3547,0,0
2024-10-19 00:26:14.326828,"33,632980823516846",3218,3547,1,0
2024-10-19 00:26:14.530037,"33,83619022369385",3218,3547,1,0
2024-10-19 00:26:14.734600,"34,04075312614441",3219,3547,0,0
2024-10-19 00:26:14.937756,"34,243908643722534",3219,3547,0,0
2024-10-19 00:26:15.153163,"34,45931649208069",3219,3547,0,0
2024-10-19 00:26:15.359960,"34,66611337661743",3219,3547,0,0
2024-10-19 00:26:15.570137,"34,87628984451294",3219,3547,0,0
2024-10-19 00:26:15.773951,"35,08010387420654",3219,3547,0,0
2024-10-19 00:26:15.977762,"35,283915519714355",3219,3547,0,0
2024-10-19 00:26:16.192109,"35,49826216697693",3219,3547,0,0
2024-10-19 00:26:16.394970,"35,70112371444702",3219,3547,0,0
2024-10-19 00:26:16.598958,"35,90511155128479",3219,3547,0,0
2024-10-19 00:26:16.806385,"36,11253881454468",3217,3547,2,0
2024-10-19 00:26:17.009545,"36,31569862365723",3217,3547,2,0
2024-10-19 00:26:17.212603,"36,51875615119934",3209,3547,10,0
2024-10-19 00:26:17.415755,"36,72190856933594",3209,3547,10,0
2024-10-19 00:26:17.620165,"36,92631793022156",3209,3547,10,0
2024-10-19 00:26:17.821280,"37,12743282318115",3204,3547,15,0
2024-10-19 00:26:18.024413,"37,33056616783142",3204,3547,15,0
2024-10-19 00:26:18.228870,"37,53502297401428",3201,3546,18,1
2024-10-19 00:26:18.431972,"37,738125801086426",3201,3546,18,1
2024-10-19 00:26:18.634842,"37,94099497795105",3201,3546,18,1
2024-10-19 00:26:18.839113,"38,14526581764221",3199,3546,20,1
2024-10-19 00:26:19.042256,"38,348408937454224",3199,3546,20,1
2024-10-19 00:26:19.245365,"38,55151844024658",3198,3546,21,1
2024-10-19 00:26:19.448497,"38,754650592803955",3198,3546,21,1
2024-10-19 00:26:19.651612,"38,957765340805054",3198,3546,21,1
2024-10-19 00:26:19.854752,"39,16090488433838",3197,3547,22,0
2024-10-19 00:26:20.057872,"39,364025354385376",3197,3547,22,0
2024-10-19 00:26:20.261337,"39,567490577697754",3197,3547,22,0
2024-10-19 00:26:20.464469,"39,77062177658081",3197,3547,22,0
2024-10-19 00:26:20.664166,"39,970319509506226",3197,3547,22,0
2024-10-19 00:26:20.867333,"40,17348647117615",3196,3547,23,0
2024-10-19 00:26:21.070701,"40,37685441970825",3196,3547,23,0
2024-10-19 00:26:21.273825,"40,579978466033936",3196,3546,23,1
2024-10-19 00:26:21.477488,"40,78364109992981",3196,3546,23,1
2024-10-19 00:26:21.687849,"40,99400186538696",3195,3546,24,1
2024-10-19 00:26:21.891022,"41,19717574119568",3195,3546,24,1
2024-10-19 00:26:22.094158,"41,40031099319458",3195,3546,24,1
2024-10-19 00:26:22.310075,"41,616227865219116",3195,3546,24,1
2024-10-19 00:26:22.513196,"41,81934928894043",3195,3546,24,1
2024-10-19 00:26:22.719634,"42,02578783035278",3195,3546,24,1
2024-10-19 00:26:22.932095,"42,238247871398926",3195,3546,24,1
2024-10-19 00:26:23.134994,"42,441147565841675",3195,3546,24,1
2024-10-19 00:26:23.341862,"42,64801549911499",3195,3546,24,1
2024-10-19 00:26:23.545207,"42,85136008262634",3195,3546,24,1
2024-10-19 00:26:23.748322,"43,0544753074646",3195,3546,24,1
2024-10-19 00:26:23.952422,"43,258575677871704",3195,3546,24,1
2024-10-19 00:26:24.155544,"43,46169686317444",3195,3546,24,1
2024-10-19 00:26:24.358663,"43,66481614112854",3195,3546,24,1
2024-10-19 00:26:24.562151,"43,86830472946167",3195,3546,24,1
2024-10-19 00:26:24.773276,"44,079429388046265",3195,3546,24,1
2024-10-19 00:26:24.976670,"44,28282380104065",3195,3546,24,1
2024-10-19 00:26:25.180357,"44,486510276794434",3195,3546,24,1
2024-10-19 00:26:25.383522,"44,6896755695343",3195,3546,24,1
2024-10-19 00:26:25.593450,"44,89960312843323",3195,3546,24,1
2024-10-19 00:26:25.806956,"45,11310958862305",3195,3546,24,1
2024-10-19 00:26:26.010025,"45,31617879867554",3195,3546,24,1
2024-10-19 00:26:26.217139,"45,52329230308533",3195,3546,24,1
2024-10-19 00:26:26.435886,"45,74203968048096",3195,3546,24,1
2024-10-19 00:26:26.655309,"45,96146273612976",3195,3546,24,1
2024-10-19 00:26:26.861113,"46,16726636886597",3195,3546,24,1
2024-10-19 00:26:27.065043,"46,371196269989014",3195,3546,24,1
2024-10-19 00:26:27.268944,"46,57509756088257",3195,3546,24,1
2024-10-19 00:26:27.471948,"46,77810096740723",3195,3546,24,1
2024-10-19 00:26:27.675201,"46,981353759765625",3195,3546,24,1
2024-10-19 00:26:27.885949,"47,19210243225098",3195,3546,24,1
2024-10-19 00:26:28.089094,"47,39524722099304",3195,3546,24,1
2024-10-19 00:26:28.300750,"47,606902837753296",3195,3546,24,1
2024-10-19 00:26:28.503878,"47,810030937194824",3195,3546,24,1
2024-10-19 00:26:28.713770,"48,019922971725464",3195,3546,24,1
2024-10-19 00:26:28.916872,"48,22302556037903",3195,3546,24,1
2024-10-19 00:26:29.120006,"48,426159620285034",3195,3546,24,1
2024-10-19 00:26:29.323470,"48,62962341308594",3195,3546,24,1
2024-10-19 00:26:29.527231,"48,83338403701782",3195,3546,24,1
2024-10-19 00:26:29.730165,"49,03631782531738",3195,3546,24,1
2024-10-19 00:26:29.933526,"49,23967933654785",3195,3546,24,1
2024-10-19 00:26:30.137057,"49,44321060180664",3195,3546,24,1
2024-10-19 00:26:30.340235,"49,646387815475464",3195,3546,24,1
2024-10-19 00:26:30.543376,"49,84952974319458",3195,3546,24,1
2024-10-19 00:26:30.753085,"50,05923843383789",3195,3546,24,1
2024-10-19 00:26:30.956214,"50,262366771698",3195,3546,24,1
2024-10-19 00:26:31.159562,"50,46571469306946",3195,3546,24,1
2024-10-19 00:26:31.359825,"50,66597819328308",3195,3546,24,1
2024-10-19 00:26:31.564496,"50,870649099349976",3195,3546,24,1
2024-10-19 00:26:31.769969,"51,07612228393555",3195,3546,24,1
2024-10-19 00:26:31.972960,"51,27911353111267",3195,3546,24,1
2024-10-19 00:26:32.176591,"51,4827446937561",3195,3546,24,1
2024-10-19 00:26:32.386637,"51,692790269851685",3195,3546,24,1
2024-10-19 00:26:32.596472,"51,90262508392334",3195,3546,24,1
2024-10-19 00:26:32.800798,"52,10695123672485",3195,3546,24,1
2024-10-19 00:26:33.003924,"52,31007790565491",3195,3546,24,1
2024-10-19 00:26:33.208120,"52,51427340507507",3195,3546,24,1
2024-10-19 00:26:33.411846,"52,71799898147583",3195,3546,24,1
2024-10-19 00:26:33.616438,"52,92259120941162",3195,3546,24,1
2024-10-19 00:26:33.826250,"53,13240337371826",3195,3546,24,1
2024-10-19 00:26:34.030098,"53,33625149726868",3195,3546,24,1
2024-10-19 00:26:34.233132,"53,53928518295288",3195,3546,24,1
2024-10-19 00:26:34.436338,"53,742491245269775",3195,3546,24,1
2024-10-19 00:26:34.642095,"53,9482479095459",3195,3546,24,1
2024-10-19 00:26:34.846576,"54,15272903442383",3195,3546,24,1
2024-10-19 00:26:35.049514,"54,35566782951355",3195,3546,24,1
2024-10-19 00:26:35.263829,"54,569982290267944",3195,3546,24,1
2024-10-19 00:26:35.466989,"54,77314233779907",3195,3546,24,1
2024-10-19 00:26:35.679591,"54,98574423789978",3195,3546,24,1
2024-10-19 00:26:35.885516,"55,19166874885559",3195,3546,24,1
2024-10-19 00:26:36.088632,"55,39478516578674",3195,3546,24,1
2024-10-19 00:26:36.291607,"55,59776043891907",3195,3546,24,1
2024-10-19 00:26:36.495394,"55,80154752731323",3195,3546,24,1
2024-10-19 00:26:36.696123,"56,00227618217468",3195,3546,24,1
2024-10-19 00:26:36.905228,"56,211381673812866",3195,3546,24,1
2024-10-19 00:26:37.108365,"56,41451835632324",3195,3546,24,1
2024-10-19 00:26:37.311474,"56,61762762069702",3195,3546,24,1
2024-10-19 00:26:37.514602,"56,82075572013855",3195,3546,24,1
2024-10-19 00:26:37.731617,"57,03777050971985",3195,3546,24,1
2024-10-19 00:26:37.934971,"57,241124391555786",3195,3546,24,1
2024-10-19 00:26:38.140115,"57,446268796920776",3195,3546,24,1
2024-10-19 00:26:38.343631,"57,649784326553345",3195,3546,24,1
2024-10-19 00:26:38.546907,"57,853060722351074",3195,3546,24,1
2024-10-19 00:26:38.763039,"58,06919264793396",3195,3546,24,1
2024-10-19 00:26:38.966129,"58,272282123565674",3195,3546,24,1
2024-10-19 00:26:39.169270,"58,475423097610474",3195,3546,24,1
2024-10-19 00:26:39.372378,"58,67853093147278",3195,3546,24,1
2024-10-19 00:26:39.576286,"58,882439613342285",3195,3546,24,1
2024-10-19 00:26:39.786247,"59,092400312423706",3195,3546,24,1
2024-10-19 00:26:39.989370,"59,29552364349365",3195,3546,24,1
2024-10-19 00:26:40.192481,"59,49863386154175",3195,3546,24,1
2024-10-19 00:26:40.395635,"59,70178818702698",3195,3546,24,1
2024-10-19 00:26:40.598734,"59,904887676239014",3195,3546,24,1
2024-10-19 00:26:40.802152,"60,10830497741699",3194,3546,25,1
2024-10-19 00:26:41.005431,"60,31158423423767",3194,3546,25,1
2024-10-19 00:26:41.208539,"60,514692306518555",3195,3546,24,1
2024-10-19 00:26:41.411651,"60,717804193496704",3195,3546,24,1
2024-10-19 00:26:41.614537,"60,920689821243286",3195,3546,24,1
2024-10-19 00:26:41.824473,"61,13062620162964",3195,3546,24,1
2024-10-19 00:26:42.027600,"61,33375310897827",3195,3546,24,1
2024-10-19 00:26:42.231145,"61,53729844093323",3195,3546,24,1
2024-10-19 00:26:42.434190,"61,74034333229065",3195,3546,24,1
2024-10-19 00:26:42.638476,"61,944629192352295",3195,3546,24,1
2024-10-19 00:26:42.841631,"62,14778399467468",3195,3546,24,1
2024-10-19 00:26:43.044808,"62,35096073150635",3195,3546,24,1
2024-10-19 00:26:43.248009,"62,55416202545166",3194,3545,25,2
2024-10-19 00:26:43.451856,"62,75800919532776",3194,3545,25,2
2024-10-19 00:26:43.655969,"62,962122678756714",3194,3545,25,2
2024-10-19 00:26:43.859626,"63,16577959060669",3194,3546,25,1
2024-10-19 00:26:44.062691,"63,368844747543335",3194,3546,25,1
2024-10-19 00:26:44.266366,"63,572519302368164",3195,3546,24,1
2024-10-19 00:26:44.469906,"63,77605867385864",3195,3546,24,1
2024-10-19 00:26:44.673249,"63,97940230369568",3195,3546,24,1
2024-10-19 00:26:44.876462,"64,18261504173279",3195,3546,24,1
2024-10-19 00:26:45.079941,"64,38609409332275",3195,3546,24,1
2024-10-19 00:26:45.283160,"64,58931374549866",3195,3546,24,1
2024-10-19 00:26:45.486413,"64,79256629943848",3195,3546,24,1
2024-10-19 00:26:45.687219,"64,99337196350098",3195,3546,24,1
2024-10-19 00:26:45.901021,"65,2071738243103",3195,3546,24,1
2024-10-19 00:26:46.104136,"65,41028904914856",3195,3546,24,1
2024-10-19 00:26:46.313818,"65,61997175216675",3195,3546,24,1
2024-10-19 00:26:46.517742,"65,82389497756958",3195,3546,24,1
2024-10-19 00:26:46.721775,"66,02792811393738",3195,3546,24,1
2024-10-19 00:26:46.924928,"66,23108148574829",3195,3546,24,1
2024-10-19 00:26:47.127965,"66,43411874771118",3195,3546,24,1
2024-10-19 00:26:47.337822,"66,64397525787354",3195,3546,24,1
2024-10-19 00:26:47.540875,"66,84702801704407",3195,3546,24,1
2024-10-19 00:26:47.750765,"67,05691838264465",3194,3546,25,1
2024-10-19 00:26:47.953926,"67,2600793838501",3194,3546,25,1
2024-10-19 00:26:48.157017,"67,46317076683044",3194,3546,25,1
2024-10-19 00:26:48.362004,"67,66815733909607",3194,3546,25,1
2024-10-19 00:26:48.562702,"67,86885499954224",3194,3546,25,1
2024-10-19 00:26:48.779647,"68,08580017089844",3194,3546,25,1
2024-10-19 00:26:48.998374,"68,30452680587769",3194,3546,25,1
2024-10-19 00:26:49.201520,"68,5076732635498",3195,3546,24,1
2024-10-19 00:26:49.421163,"68,7273166179657",3195,3546,24,1
2024-10-19 00:26:49.624182,"68,930335521698",3195,3546,24,1
2024-10-19 00:26:49.827336,"69,13348889350891",3195,3546,24,1
2024-10-19 00:26:50.030935,"69,33708786964417",3195,3546,24,1
2024-10-19 00:26:50.235169,"69,54132199287415",3195,3546,24,1
2024-10-19 00:26:50.438345,"69,74449849128723",3195,3546,24,1
2024-10-19 00:26:50.642956,"69,94910931587219",3195,3546,24,1
2024-10-19 00:26:50.846892,"70,15304517745972",3194,3546,25,1
2024-10-19 00:26:51.050038,"70,3561909198761",3194,3546,25,1
2024-10-19 00:26:51.260057,"70,56620979309082",3195,3546,24,1
2024-10-19 00:26:51.463418,"70,76957154273987",3195,3546,24,1
2024-10-19 00:26:51.666535,"70,97268795967102",3195,3546,24,1
2024-10-19 00:26:51.869574,"71,17572736740112",3195,3546,24,1
2024-10-19 00:26:52.074850,"71,38100361824036",3195,3546,24,1
2024-10-19 00:26:52.278035,"71,58418774604797",3194,3546,25,1
2024-10-19 00:26:52.481179,"71,78733205795288",3194,3546,25,1
2024-10-19 00:26:52.681878,"71,98803114891052",3195,3546,24,1
2024-10-19 00:26:52.891354,"72,19750714302063",3195,3546,24,1
2024-10-19 00:26:53.094475,"72,40062856674194",3195,3546,24,1
2024-10-19 00:26:53.297910,"72,60406351089478",3195,3546,24,1
2024-10-19 00:26:53.500996,"72,8071494102478",3195,3546,24,1
2024-10-19 00:26:53.704017,"73,01017022132874",3194,3545,25,2
2024-10-19 00:26:53.907710,"73,21386313438416",3194,3545,25,2
2024-10-19 00:26:54.110700,"73,41685318946838",3194,3545,25,2
2024-10-19 00:26:54.320618,"73,62677192687988",3194,3545,25,2
2024-10-19 00:26:54.523736,"73,82988905906677",3194,3545,25,2
2024-10-19 00:26:54.733743,"74,03989624977112",3194,3546,25,1
2024-10-19 00:26:54.936847,"74,24300003051758",3194,3546,25,1
2024-10-19 00:26:55.139969,"74,44612193107605",3194,3546,25,1
2024-10-19 00:26:55.345929,"74,65208196640015",3195,3546,24,1
2024-10-19 00:26:55.549121,"74,85527443885803",3195,3546,24,1
2024-10-19 00:26:55.755718,"75,06187176704407",3195,3545,24,2
2024-10-19 00:26:55.958837,"75,26499009132385",3195,3545,24,2
2024-10-19 00:26:56.161958,"75,46811127662659",3195,3545,24,2
2024-10-19 00:26:56.364979,"75,6711323261261",3195,3545,24,2
2024-10-19 00:26:56.568222,"75,87437558174133",3195,3545,24,2
2024-10-19 00:26:56.771820,"76,07797312736511",3195,3545,24,2
2024-10-19 00:26:56.974945,"76,28109788894653",3195,3545,24,2
2024-10-19 00:26:57.184754,"76,49090695381165",3195,3545,24,2
2024-10-19 00:26:57.387878,"76,69403123855591",3195,3545,24,2
2024-10-19 00:26:57.598593,"76,90474653244019",3195,3545,24,2
2024-10-19 00:26:57.815020,"77,1205780506134",3195,3545,24,2
2024-10-19 00:26:58.017810,"77,3239631652832",3195,3545,24,2
2024-10-19 00:26:58.220935,"77,5270881652832",3195,3545,24,2
2024-10-19 00:26:58.427537,"77,73369026184082",3195,3545,24,2
2024-10-19 00:26:58.630498,"77,93665170669556",3195,3545,24,2
2024-10-19 00:26:58.845567,"78,15172052383423",3196,3545,23,2
2024-10-19 00:26:59.049298,"78,35545134544373",3196,3545,23,2
2024-10-19 00:26:59.252446,"78,55859875679016",3196,3545,23,2
2024-10-19 00:26:59.459919,"78,76607203483582",3196,3545,23,2
2024-10-19 00:26:59.663352,"78,9695053100586",3197,3546,22,1
2024-10-19 00:26:59.870162,"79,17631554603577",3197,3546,22,1
2024-10-19 00:27:00.073332,"79,3794858455658",3197,3546,22,1
2024-10-19 00:27:00.276446,"79,58259892463684",3196,3545,23,2
2024-10-19 00:27:00.479963,"79,78611612319946",3196,3545,23,2
2024-10-19 00:27:00.683112,"79,98926544189453",3196,3545,23,2
2024-10-19 00:27:00.886104,"80,19225740432739",3196,3545,23,2
2024-10-19 00:27:01.089291,"80,3954439163208",3196,3545,23,2
2024-10-19 00:27:01.292481,"80,59863376617432",3197,3545,22,2
2024-10-19 00:27:01.495573,"80,80172634124756",3197,3545,22,2
2024-10-19 00:27:01.699708,"81,00586080551147",3197,3545,22,2
