Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
18.10576629656451,0.004118610040327882,0.00900650905793934,0.5860153747774695,0.1427241345045574,0.012078890345811857,0.17205506284683064
18.309019537313404,0.004273395256814535,0.00900467976558028,0.5868682259139825,0.1445545507536177,0.012047990989408555,0.17450699625710442
18.512272778062304,0.004395121412608722,0.009002852576683984,0.5877491779667555,0.14638459540684562,0.012016850858116409,0.17695262480391402
18.715526018811197,0.004225709835712279,0.009001021798043069,0.5886252839113408,0.14821426831319523,0.011985493106606897,0.17939190190211385
18.91877925956009,0.00405652102593216,0.008999193860479123,0.5894669790429707,0.15004356939658203,0.011953936975467195,0.1818247852750454
19.12203250030899,0.003920319513260969,0.008997367436718478,0.5902776383882349,0.15187249909957784,0.011922203060049184,0.18425123669444202
19.325285741057883,0.004075157035763338,0.008995537417207605,0.5910901916481953,0.15370105721060132,0.011890310104611503,0.1866712219299885
19.528538981806776,0.004230102738021188,0.008993706454227129,0.5919342271303368,0.15552924326834694,0.011858275208564646,0.18908471039404082
19.731792222555676,0.004384797587999785,0.008991878296888587,0.5928097303353331,0.15735705746206108,0.011826113339360728,0.1914916747578018
19.93504546330457,0.004539689532816172,0.008990047916566329,0.593716695799997,0.15918449985095717,0.011793840050685298,0.1938920907942341
20.13829870405346,0.0046775101565186,0.00898822032399373,0.5946534086537405,0.16101157049243053,0.011761469411069184,0.19628593728670643
20.34155194480236,0.00467029169813532,0.008986398511319722,0.595603394164159,0.16283827025718237,0.01172901394352539,0.19867319572099615
20.544805185551255,0.004679288920164094,0.008984567991342281,0.5965535604443152,0.1646645988477103,0.011696485687383918,0.2010538500790683
20.748058426300148,0.004833399934643638,0.008982745032069387,0.5975203028633029,0.1664905561474894,0.011663896083696302,0.20342788672912002
20.951311667049048,0.004982030691302163,0.008980979729377316,0.5985178119053377,0.16831614878433204,0.011631255695720624,0.20579529427557203
21.15456490779794,0.005127184811844328,0.00897907633905769,0.5995451773115594,0.17014136858430265,0.011598573968761853,0.20815606335624745
21.35781814854684,0.005119939311203795,0.008977247701428463,0.6005865579047424,0.17196620911088575,0.011565860282848863,0.2105101865221248
21.561071389295734,0.0051126793104267175,0.00897541540389986,0.6016264643528393,0.1737906775890013,0.01153312330518792,0.2128576581582618
21.764324630044626,0.005105428072932622,0.00897358531819284,0.6026648960728332,0.17561477387148608,0.011500370868387705,0.2151984743265368
21.967577870793527,0.005098174692652361,0.008971754691793923,0.603701853737543,0.17743849812817145,0.01146761022437309,0.21753263262181835
22.17083111154242,0.005090921682850287,0.008969924158885187,0.6047373371668548,0.17926185031360964,0.011434848571239983,0.2198601321074815
22.374084352291312,0.005083687129923475,0.008968098284089097,0.6057713482741292,0.18108483091069008,0.011402092564500057,0.22218097325479694
22.577337593040212,0.005076433290221486,0.008966267541893332,0.606803886975026,0.1829074398981437,0.011369347702137265,0.22449515777015394
22.780590833789105,0.005069183282313357,0.008964437766506272,0.6078349516989077,0.1847296768795665,0.011336619855393262,0.2268026885153576
22.983844074538,0.005061960824135165,0.008962614944226434,0.6088645456349725,0.18655154265983284,0.01130391435407151,0.22910356949053753
23.1870973152869,0.005054710277740316,0.00896078503280684,0.609892668728496,0.18837303722511822,0.011271236055607117,0.23139780573111807
23.39035055603579,0.005047460719541595,0.008958955370815062,0.6109193182253945,0.19019415988032573,0.011238589219815681,0.23368540319907857
23.593603796784684,0.005040211108834415,0.008957125695802771,0.6119444942207588,0.1920149106494807,0.011205978217770175,0.23596636873352678
23.796857037533584,0.005032956088674516,0.008955294655630225,0.6129681961595084,0.19383528939252337,0.01117340700294856,0.23824071001956634
24.000110278282477,0.005025711817885271,0.008953466328259156,0.613990424584321,0.1956552962464098,0.011140879097626956,0.24050843550203632
24.20336351903137,0.00501846727843571,0.008951637933223441,0.6150111805603157,0.19747493147995637,0.011108397867419254,0.242769554325769
24.40661675978027,0.0050112296386217135,0.008949811279764994,0.6160304647613762,0.19929419526327724,0.011075966504902342,0.2450240763020834
24.609870000529163,0.005003981557895036,0.008947981990832254,0.6170482768276145,0.20111308750552856,0.01104358794872035,0.2472720118653936
24.813123241278056,0.004996734392177759,0.008946152932953847,0.6180646157909453,0.2029316079623573,0.011011264776800757,0.24951337201074447
25.016376482026956,0.004989497691771837,0.008944326516446189,0.619079482807912,0.20474975692567837,0.010978999587634198,0.2517481682592427
25.21962972277585,0.004982251397022357,0.008942497678475596,0.6200928779670282,0.20656753441784015,0.010946794759108404,0.2539764126377273
25.42288296352475,0.004975014391984703,0.008940671184926103,0.6211048012373351,0.20838494043101327,0.010914652411699033,0.25619811763019107
