Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
94.07196231490255,0.0006192815967218652,0.0024239899382111347,0.4529077652054541,0.20104433593608895,0.0030334892790039357,0.24442251164654027
94.27635784397677,0.0006171694672916248,0.0024236000622338354,0.45303412774015583,0.20153974879752687,0.0030311419917145276,0.24504230340514954
94.48075337305099,0.0006151001643927917,0.002435140060897014,0.45316006294182093,0.20203630117657762,0.003028794451130965,0.2456616153628453
94.68514890212519,0.0006130201258008944,0.002448191064792925,0.45328557409006137,0.20253536670111758,0.0030264466903788425,0.2462804474712407
94.88954443119941,0.0006109379015816292,0.00246125591180457,0.45341065986434714,0.2030371012072393,0.003024098744328618,0.24689879968889802
95.09393996027363,0.0006088557611410911,0.002462159788807483,0.45353532004987396,0.20354026328572877,0.0030217506441030093,0.2475166719811238
95.29833548934785,0.0006067735718725601,0.0024617754393872365,0.4536595546502137,0.2040434784587758,0.0030194024203776602,0.24813406431954022
95.50273101842207,0.0006046897263456422,0.0024613907842795115,0.4537833634911103,0.20454661504127913,0.003017054103391237,0.24875097668199483
95.70712654749627,0.0004558424600521239,0.002436172826817158,0.4538917475097798,0.20504713509401148,0.003014705722955527,0.24936740905247218
95.91152207657049,0.0002957325013074705,0.002409049392030915,0.4539685567907128,0.2055423059734633,0.0030123573084655333,0.24998336142100766
96.11591760564471,0.00028257002038828633,0.0024067909265299042,0.45402765801565625,0.20603447408838788,0.0030100088889095725,0.25059883378360326
96.32031313471893,0.00028058834336483626,0.0024064251305845946,0.4540852115415122,0.2065263740096591,0.00300766049287937,0.2512138261421455
96.52470866379315,0.00027850957669574484,0.002406041412993499,0.45414235009909976,0.2070181973323224,0.003005312148580158,0.25182833850432546
96.72910419286737,0.0002765298403246726,0.002405675975344092,0.45419907388674924,0.20750994409299484,0.003002963883840772,0.25244237088356075
96.93349972194159,0.0002745984824599402,0.0024053194678407635,0.4542553979693109,0.20800161707248654,0.0030006157261237456,0.2530559232989197
97.1378952510158,0.00027252919348856803,0.0024049374997283965,0.45431131319470924,0.20849321458142117,0.00299826769854068,0.2536689957746391
97.34229078009,0.00027039427546497134,0.002404543417191826,0.454366798759551,0.20898473277971424,0.0029959198218916477,0.2542815883394434
97.54668630916422,0.0002682680838632646,0.0024041509454401136,0.4544218488485146,0.20947617059391743,0.002993572128390945,0.25489370102747533
97.75108183823843,0.000266134410405992,0.0024037570926127533,0.45447646358879196,0.20996752804750643,0.0029912246435128513,0.2555053338787728
97.95547736731265,0.0002639998929945632,0.002403363084020011,0.45453064212950395,0.21045880498341954,0.0029888773923657562,0.2561164869385434
98.15987289638687,0.00026186914553833596,0.002412570780981253,0.45458438476968127,0.21095098265858123,0.0029865303997005316,0.2567271602570902
98.36426842546109,0.00025974832319340907,0.002425627554871224,0.45463769290892914,0.2114454357128925,0.0029841836899188985,0.2573373538897395
98.56866395453531,0.0002576371021748383,0.0024289181462986633,0.4546905685428059,0.2119415594313953,0.0029818372870817934,0.25794706789677047
98.77305948360953,0.0002555326311009396,0.0024285296838903263,0.45474301334237477,0.21243797974099626,0.0029794912149177385,0.2585563023433462
98.97745501268375,0.0002534934212894181,0.0024281532680219876,0.4547950346670202,0.21293432188174719,0.002977145496831209,0.2591650572994466
99.18185054175797,0.0002514275463656346,0.002427771930098102,0.45484663646118245,0.21343058658175448,0.002974800155911001,0.25977333283980325
99.38624607083219,0.00024935712894084413,0.0024273897536853284,0.45489781553551323,0.2139267732523034,0.0029724552149385988,0.2603811290438354
99.59064159990638,0.0002472818766734623,0.002427006684815379,0.45494857093166896,0.21442288171649498,0.002970110696396545,0.26098844599558824
99.7950371289806,0.0002451963876565326,0.0024266217263483035,0.4549989011093666,0.2149189116900097,0.0029677666220376884,0.26159528378362784
99.99943265805481,0.0002431062022485032,0.0024262359009468164,0.45504880454247254,0.21541486289113612,0.0029654230019017865,0.26220164249976924
100.20382818712903,0.00024102107958563304,0.00242585101007097,0.45509828126842744,0.2159107353267819,0.0029630798659625933,0.2628075222399168
100.40822371620325,0.00023893399891098584,0.002425465757735007,0.455147331604528,0.21640652905551305,0.0029607372349832886,0.2634129231051602
100.61261924527747,0.00046850775096061146,0.0024544796418166665,0.4552196305699051,0.21690524856641039,0.00295839512942055,0.2640178452008015
100.81701477435169,0.0007840341025854021,0.0024944011281092314,0.45534763754732666,0.2174110131180575,0.0029560535694311933,0.26462228863629356
101.02141030342591,0.0008645599436055363,0.0025045000666118608,0.45551612017347654,0.21792188964529988,0.0029537125748788167,0.26522625352517915
101.22580583250013,0.0008624782296426107,0.002504115804929131,0.4556926196140528,0.21843375899079645,0.0029513721653404478,0.26582973998503173
101.43020136157435,0.0008603984691088102,0.002503731903840708,0.45586869376123823,0.21894554983177503,0.002949032360113184,0.26643274813739776
101.63459689064854,0.0008583251620718433,0.0025033491940202462,0.456044343474202,0.21945726232683235,0.002946693178220839,0.26703527810773975
101.83899241972276,0.0008562513807077619,0.002502966396636933,0.4562195693640018,0.21996889658876478,0.0029443546384205883,0.2676373300253817
102.04338794879698,0.0008541732874749442,0.0024922937763626435,0.4563943709414992,0.22047940101172658,0.0029420167592096084,0.2682389040234547
102.2477834778712,0.0008520932142198878,0.0024784557067456586,0.456568747563677,0.22098740049697424,0.002939679558831727,0.26884000023884463
102.45217900694541,0.0008500175397820059,0.0024750861337960693,0.45674269947773055,0.22149364139961863,0.0029373430552840627,0.2694406188121413
102.65657453601963,0.0005994185133811067,0.0024431640229398703,0.4568908286022033,0.22199627557107135,0.002935007259628544,0.2700407598869042
102.86097006509385,0.0002856472712365377,0.0024032270756918724,0.45698128034685953,0.22249156590742405,0.002932672191113886,0.2706404236097904
103.06536559416807,0.00021194565337212163,0.002393754440104125,0.457032133231404,0.22298180669486425,0.002930337868691502,0.2712396101313611
103.26976112324229,0.0002098618316529077,0.00239336978941498,0.4570752410134386,0.22347104008968255,0.0029280043089533873,0.2718383196058099
103.47415665231651,0.00020777780910926402,0.0023929851016274246,0.4571179228511066,0.22396019485982835,0.0029256715282398042,0.27243655219069596
103.67855218139073,0.0002057175261226717,0.0023926047958681223,0.45716018115001383,0.22444927144934376,0.0029233395426446246,0.27303430804689316
103.88294771046492,0.00020362410753061762,0.0023922183736521593,0.45720201494990514,0.22493826968097402,0.002921008368020668,0.2736315873385402
104.08734323953914,0.0002015367569789576,0.0024025024804843575,0.45724342148453595,0.22542827943384625,0.0029186780199850467,0.27422839023299217
104.29173876861336,0.00019945217915957663,0.0024155685348216205,0.4572844016574134,0.22592067552099157,0.0029163485139245032,0.2748247169007724
104.49613429768758,0.00019736788154905784,0.0024177931066645974,0.45732495578054133,0.22641463427595088,0.0029140198650007536,0.27542056751552646
104.7005298267618,0.00019528401377284576,0.002417408447401297,0.4573650839264845,0.22690878106586276,0.002911692088155827,0.2760159422539762
104.90492535583601,0.00019320515734460098,0.002417024713208545,0.45740478665131956,0.22740284932768115,0.002909365198117407,0.27661084129587576
105.10932088491023,0.0001911342558135608,0.0024166424474410656,0.45744406528016784,0.22789683930601598,0.0029070392094041747,0.27720526482396823
105.31371641398445,0.00018905651197197892,0.0024162589186417396,0.4574829199267332,0.228390751021858,0.0029047141338905532,0.27779921302369404
105.51811194305867,0.00018698125286667786,0.0024158758484852804,0.45752135014568124,0.2288845843930004,0.0029023899834830927,0.2783926860829239
105.72250747213289,0.00018490505904982348,0.0024154926058011766,0.45755935609542103,0.2293783394486836,0.0029000667746597736,0.27898568419242936
105.92690300120711,0.00018282673838257695,0.0024151089704914468,0.45759693746306784,0.22987201613115016,0.0028977445208440587,0.27957820754603785
106.1312985302813,0.00018074872499317777,0.002414725391895389,0.45763409406266536,0.23036561440607053,0.0028954232352521136,0.28017025634029924
106.33569405935552,0.00017866323713282737,0.002414340433616993,0.4576708251617425,0.23085913413824044,0.002893102930897283,0.2807618307744443
106.54008958842974,0.00017659091654180734,0.0024139579058609505,0.45770713134209057,0.23135257543505333,0.002890783620594572,0.281352931050343
106.74448511750396,0.00017451250916178656,0.002413574254606884,0.4577430133273188,0.23184593843008414,0.002888465316965127,0.28194355737246507
106.94888064657817,0.0001724899094551394,0.002413200904781853,0.4577784761987904,0.23233922406129692,0.002886148032440715,0.2825337099478405
107.1532761756524,0.00017041904247435378,0.0024128186453310926,0.4578135207271174,0.23283243247093086,0.002883831779268203,0.2831233889860214
107.35767170472661,0.00016833426458976104,0.002412433818101768,0.4578481405578289,0.23332556248602088,0.0028815165695140394,0.28371259469904464
107.56206723380083,0.00016624951630621248,0.0024120489963483844,0.45788233427228686,0.2338186138447054,0.0028792024150687346,0.2843013273013955
107.76646276287505,0.00016413697236271224,0.0024116590438332066,0.45791609903286207,0.23431158602319163,0.0028768893276513384,0.284889587009972
107.97085829194927,0.00029999188671555666,0.002422947419256018,0.457963531964717,0.234805671996136,0.002874577318305394,0.28547737404399853
