Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
3.4723979007099572,0.0,0.00014428908663997533,0.6647807965786907,0.0013112795123570583,0.0017029408554768313,0.0011235056885177154
3.6766762326015154,0.0,0.0004048996191637962,0.6647807965786907,0.0013673731887146974,0.0020479274442033128,0.001506616248219508
3.8809545644930736,0.0,0.0006662195851137075,0.6647807965786907,0.0014767764108681082,0.0024067055447883124,0.0019616087463096656
4.085232896384632,0.0,0.0009216117904328142,0.6647807965786907,0.0016389561832289691,0.0027744062109548656,0.002490803179713145
4.28951122827619,0.0,0.001558078010513172,0.6647807965786907,0.0018922296313018472,0.0031467738188717493,0.003095587569374439
4.493789560167748,0.0,0.0021761863948480662,0.6647807965786907,0.002273644283086455,0.0035201673200570393,0.0037765433767142278
4.698067892059306,0.0,0.00296720595090982,0.6647807965786907,0.0027989860874140697,0.003891523815300644,0.004533567327527386
4.902346223950865,0.0,0.0037917963610725964,0.6647807965786907,0.0034893449461855463,0.004258313160599924,0.005365984878839941
5.106624555842423,0.0,0.004632767080802782,0.6647807965786907,0.004349822829595999,0.00461848641682741,0.006272653783946213
5.310902887733981,0.0,0.0054346836039633134,0.6647807965786907,0.0053781038457382715,0.004970421013286735,0.007252056791189356
5.515181219625539,0.0,0.006235057905868525,0.6647807965786907,0.006570041510355332,0.00531285674396789,0.008302382204504126
5.719459551517097,6.527017526776351e-05,0.006819185260297598,0.6647874632199537,0.007903391019400926,0.005644846200295797,0.009421592843912826
5.923737883408656,0.00013636721952052752,0.007384067729333522,0.6648080582952809,0.009354099433478742,0.005965693279703966,0.010607483662580542
6.128016215300214,0.00020530430524661315,0.007940133903330706,0.664842956339848,0.010919300607024012,0.006274922560703787,0.01185772995518248
6.332294547191765,0.0002710226452932994,0.008153144794715753,0.6648916079772936,0.012563054670575394,0.0065722328147467795,0.01316992769000679
6.536572879083323,0.00033853401425063163,0.008338143050731097,0.6649538675860961,0.0142474610564811,0.006857476046041651,0.014541626951942358
6.740851210974881,0.00040441980523638966,0.00836085066786499,0.6650297522695547,0.01595308234703231,0.007130629499031755,0.015970360385477684
6.9451295428664395,0.0004701047574457088,0.008357671974503194,0.6651190754789862,0.01766069830556942,0.007391769510755275,0.01745366610786914
7.149407874757998,0.0005343936606303008,0.008354518182319895,0.6652216741096023,0.01936766746931459,0.007641044183675504,0.018989105160436587
7.353686206649556,0.0005980627034173652,0.008351346296445789,0.6653373422580962,0.021073990533578932,0.007878671723739968,0.020574275998935444
7.557964538541114,0.0006588705920843678,0.008348256071845831,0.6654657243765482,0.022779673991102395,0.008104898213481735,0.022206824501159298
7.762242870432672,0.0006604244008610492,0.008384336399207985,0.6656004760667641,0.024488727030206454,0.008320028077369557,0.02388445277322775
7.96652120232423,0.0006498234294369158,0.008428508122414649,0.665734303687333,0.02620597694682105,0.00852436634074212,0.02560492516995541
8.170799534215789,0.0006392393047160307,0.008512453590484963,0.6658659674798512,0.027936312646495993,0.008718262794700237,0.027366072928561885
8.375077866107347,0.0006287010552623377,0.00860402730394972,0.6659954738506884,0.029684575728980415,0.008902061374089243,0.029165798142856296
8.579356197998905,0.0006181672098672541,0.008695641077238648,0.666122827935333,0.03145154942857356,0.009076128763938226,0.031002075488769053
8.783634529890463,0.0006076606806403372,0.008787157699120826,0.6662480329736624,0.0332372279139888,0.009240825722545816,0.03287295394268533
8.987912861782021,0.0005972062028163109,0.00887819176322176,0.6663710970722144,0.03504155197421319,0.00939651786807477,0.03477655667247623
9.19219119367358,0.0005867087927410705,0.008928844933713669,0.6664920211624114,0.03686034785040406,0.009543564905357092,0.036711080929898575
9.39646952556513,0.0005762042558738108,0.008973041329873328,0.6666108001312643,0.03868883158222297,0.009682324397863032,0.03867479722789528
9.600747857456689,0.0005657305044713288,0.009017257157934533,0.6667274363952505,0.04052634566488328,0.00981313313349108,0.04066604699987915
9.805026189348247,0.0005552962147615742,0.009061310736434807,0.6668419371293558,0.042372875511108306,0.009936338877346643,0.04268324159893562
10.009304521239805,0.0005449431343458615,0.009104962018652065,0.6669543146588144,0.04422836345865641,0.010052264644261592,0.04472486089105355
10.213582853131363,0.0005344754419431626,0.009066468122325389,0.667064565571903,0.04608437817729784,0.010161221012453774,0.04678944945688743
10.417861185022922,0.0005239878850889921,0.009015955377048678,0.6671726761333102,0.04793130183180226,0.010263529782584201,0.048875616467742994
10.62213951691448,0.0005135010286725884,0.00896544955877782,0.6672786443856398,0.0497679075344809,0.010359479782545174,0.05098203346401713
10.826417848806038,0.0005030038915615398,0.008914886916256914,0.6673824693503723,0.051594190188870834,0.010449360779855843,0.05310743108335947
11.030696180697596,0.00049253055485767,0.008864414046586454,0.6674841524083999,0.053410153160314645,0.010533453565191473,0.05525059823975773
11.234974512589154,0.00048204781345570843,0.008813891111340802,0.6675836950300882,0.0552158005044803,0.010612023593062197,0.057410379640227285
11.439252844480713,0.0004715739964890036,0.008763413406753965,0.6676810971663837,0.05701113172753348,0.010685328136519049,0.05958567338274061
11.64353117637227,0.00046109320539320286,0.008712902297495191,0.6677763590164889,0.058796148037370606,0.010753613138493615,0.06177542896333094
11.847809508263829,0.00045076929068554877,0.008663206108813794,0.6678694958912956,0.060570929257374444,0.010817114104397525,0.06397864505276374
12.052087840155387,0.00044030167774083826,0.008612762185689262,0.6679605091368092,0.06233548224988071,0.010876056158695534,0.06619436737015584
12.256366172046945,0.00042982175157364055,0.008605427027719534,0.6680493828181492,0.0640941337352349,0.01093065285327879,0.0684216864406612
12.460644503938497,0.00041961943138783857,0.008602361293488597,0.6681361440320969,0.06585172288213455,0.010981114815069146,0.07065973611470387
12.664922835830055,0.0004095060243733132,0.008599322277116715,0.6682208302146128,0.06760868849489939,0.011027636315062516,0.07290769159864374
12.869201167721613,0.0003990113334288386,0.008596168687277774,0.6683034115031914,0.06936502160003082,0.011070401816653443,0.07516476678245523
13.073479499613171,0.0003884406712588631,0.008592992268554582,0.6683838411941725,0.07112070816336728,0.0111095865200568,0.07743021229185393
13.27775783150473,0.000377885167207638,0.008589820404752495,0.6684621130761561,0.07287574631842143,0.011145373471314933,0.07970331534352933
13.482036163396288,0.0003673531285964245,0.008586655592170266,0.6685382310941204,0.07463013725063482,0.011177919043884892,0.08198339782219549
13.686314495287846,0.0004939847169399356,0.008583482503676711,0.668626207423261,0.07638388083491847,0.011207377752577168,0.08426981336643485
13.890592827179404,0.000641042430185536,0.008580312782069567,0.6687421381493942,0.07813697656986869,0.01123389735975873,0.08656194648916861
14.094871159070962,0.0007880977731795614,0.008577143728255902,0.6688881093377855,0.07988942486758431,0.011257625251133822,0.0888592118494958
14.29914949096252,0.0009351546022084496,0.008573974624007302,0.6690641208981217,0.08164122579112182,0.011278694874960197,0.09116105279066213
14.503427822854078,0.0010807059556965396,0.008570844312460375,0.6692700192141692,0.08339238329758403,0.011297236521971519,0.09346693959399385
14.707706154745637,0.001229351079784937,0.008567665804384847,0.6695059665130604,0.0851428964264719,0.011313374041276868,0.09577636849844887
14.911984486637195,0.0013763713419379549,0.008564523498793823,0.6697721128279014,0.08689276395272376,0.011327223279866782,0.09808886022534472
15.116262818528753,0.0015255523354610312,0.008561339308586347,0.6700685128919492,0.0886419852959714,0.011338898673015095,0.10040395901683738
15.320541150420311,0.0016727419635021914,0.00855819802838018,0.6703951840040945,0.0903905605609468,0.0113485084743,0.10272123186033645
15.524819482311862,0.0018174654215215252,0.008555104918205797,0.6707516708753786,0.09213849905048847,0.01135615413941822,0.10504026716278186
15.72909781420342,0.001818972987007981,0.008551954606539583,0.671123093661439,0.09388579984213076,0.011361930401857158,0.10736067336971343
15.933376146094979,0.0018085346129182234,0.008548817939567806,0.6714936042621574,0.09563245848701865,0.011365931454268827,0.10968207822342903
16.137654477986537,0.0017981031739366517,0.008545683356553225,0.6718619832375753,0.09737847659166349,0.01136824551492051,0.11200412809752576
16.341932809878095,0.0017876361278317075,0.008542538073817893,0.6722282276591569,0.09912385327605838,0.011368956014469632,0.11432648689767876
16.546211141769653,0.0017774426786701955,0.008539475005274988,0.6725923618349839,0.10086859584463181,0.011368142331952517,0.11664883515880947
16.75048947366121,0.0017672651279573902,0.00853641671411777,0.6729544153338743,0.10261271318263103,0.011365880543274275,0.1189708692938774
16.95476780555277,0.001756767841741121,0.008533262344415675,0.6733143571221648,0.10435619596463176,0.011362242850430127,0.12129230086082311
17.159046137444328,0.0017461702085043327,0.008530077821053415,0.6736721442929766,0.1060990312973819,0.011357298387280728,0.12361285585351363
17.363324469335886,0.0017356192221886846,0.008526907314802977,0.6740277713614264,0.10784121753270781,0.011351112951485895,0.12593227404760893
17.567602801227444,0.0017252465105313715,0.008523790378986778,0.6743812613008168,0.10958276157394511,0.011343749316901075,0.1282503083509563
17.771881133119003,0.0017145908808093454,0.008520588428038751,0.6747326034229574,0.11132366020935862,0.011335267613008024,0.1305667242246474
17.97615946501056,0.0017040565510974155,0.0085174229269949,0.675081781220315,0.11306390847853647,0.011325723859455107,0.1328812989931492
18.18043779690212,0.0016935266880151129,0.008557891099038619,0.6754288075385894,0.11480796681141779,0.011315172603136055,0.135193821274103
18.384716128793677,0.0016830216221779381,0.008601963736525223,0.6757736853667681,0.11656066007207293,0.011303666317820869,0.1375040906161515
18.588994460685228,0.0016725193103436376,0.008646158254023041,0.6761164175189127,0.11832236886631851,0.01129125510242852,0.1398119170446261
18.793272792576786,0.0016620204841362447,0.008690521756530909,0.6764570046323339,0.12009312290286536,0.01127798401427841,0.1421171203040374
18.997551124468345,0.0016515579322230155,0.008734743550466375,0.6767954507680768,0.12187292496770599,0.011263898246233531,0.14441952935697402
19.201829456359903,0.001641264189517327,0.008778141290237684,0.6771317768731991,0.12366167641863998,0.011249041112894053,0.14671898220610322
19.40610778825146,0.001630790487153353,0.008822292167175852,0.6774659818088032,0.1254593700122644,0.0112334536872913,0.14901532547337445
19.61038612014302,0.0016203222577787107,0.008866502250405738,0.6777980477529663,0.12726608872066253,0.011217173129485836,0.1513084137714
19.814664452034577,0.0016098307663360103,0.00891075593952698,0.6781279728887266,0.12908184304498502,0.0112002365544805,0.15359810929918516
20.018942783926136,0.001599358902795433,0.008954925272742238,0.6784557568448936,0.13090662882305937,0.011182679211956243,0.15588428164700363
20.223221115817694,0.0015888785632779997,0.008953716444100375,0.6787814007605154,0.13273580255123946,0.011164534526442182,0.1581668074194557
20.427499447709252,0.0015786498646911378,0.008950642783322768,0.6791049294722578,0.13456453886952208,0.011145833673948616,0.16044556981938687
20.63177777960081,0.001568689231257332,0.008947649674468731,0.6794263960624665,0.13639265553301452,0.011126606993790353,0.16272045833276658
20.83605611149237,0.0015577906689971995,0.008944374723792769,0.6797457321118247,0.13822013198213448,0.011106883317723774,0.1649913684892482
21.040334443383927,0.0015475192554825258,0.008941288227443058,0.6800629058775142,0.14004695867836103,0.011086690132174228,0.16725820157077717
21.244612775275485,0.0015370137389538715,0.008938131384582902,0.6803779575048982,0.14187314768512796,0.0110660530963008,0.16952086428754462
21.448891107167043,0.0015265030121444565,0.008934972976065544,0.6806908625507163,0.14369869165738647,0.011044997292327297,0.1717792685324242
21.653169439058594,0.0015163479660327487,0.00893192144740202,0.6810016568117246,0.14552360135184067,0.011023546566663496,0.1740333311958193
21.857447770950152,0.0015055278728367232,0.008928670076195385,0.6813103086894985,0.14734786727335916,0.011001723742862532,0.17628297393496462
22.06172610284171,0.0014949242104577683,0.008925483741113124,0.6816167723627464,0.1491714756529267,0.010979549413980206,0.1785281228416309
22.26600443473327,0.0014843776055077087,0.008879052250357386,0.6819210757653299,0.1509900161091471,0.010957044559856088,0.18076870825380972
22.470282766624827,0.0014738381024526428,0.00882853675506617,0.6822232254504287,0.15279865448107172,0.010934228855961925,0.1830046646619924
22.674561098516392,0.0014633554058920933,0.0087780054996126,0.6825232279455924,0.15459697202215378,0.01091112112488632,0.18523593048882994
22.87883943040795,0.0014528392497827846,0.008727486613875962,0.6828210856354585,0.15638496838609592,0.010887738088051878,0.18746244778740892
23.08311776229951,0.0014423542247639896,0.008721325268403825,0.6831167982822004,0.15816717547849676,0.010864097080610034,0.18968416208932612
23.287396094191052,0.0014318707378303244,0.00871817504530096,0.6834103692226203,0.1599484314950496,0.010840214200278114,0.19190102234098344
23.49167442608261,0.0014213934346708188,0.008715026680384057,0.6837017992454225,0.16172904417907558,0.010816104801885483,0.19411298070132016
23.69595275797417,0.0014109610714996884,0.008711891819656219,0.6839910935723456,0.16350901509967475,0.010791782842066019,0.19631999232312347
23.900231089865727,0.0014005008532091898,0.008708748588636976,0.6842782539484237,0.16528834478121915,0.010767262389950412,0.19852201522170895
24.104509421757285,0.0013900372364568205,0.00870560433640092,0.684563277181442,0.16706703226446795,0.010742556606302621,0.20071901019363092
24.308787753648843,0.0013795733769468655,0.00874842581658159,0.6848461628994896,0.16884977234668608,0.010717678027029193,0.20291094066008014
24.5130660855404,0.0013691161051984332,0.008792625431610739,0.6851269117506399,0.1706414006909886,0.010692638285718165,0.20509777251089947
24.71734441743196,0.0013586538967706816,0.008836843854663651,0.6854055239035329,0.1724420599799554,0.010667448844329075,0.20727947399489166
24.921622749323518,0.0013481939184979246,0.008881052257844165,0.6856819990817267,0.17425175111120092,0.010642120521842293,0.20945601563661612
25.125901081215076,0.0013382897197030108,0.008878416043637743,0.6859563942798594,0.17606568839115477,0.010616663620693963,0.21162737011795613
25.330179413106634,0.001327840267856399,0.008875276047868417,0.6862287105730918,0.1778790356938394,0.010591087642350446,0.21379351214354902
25.534457744998193,0.0013179463677436105,0.008872302991965363,0.6864989490133224,0.1796917586145248,0.010565402052928432,0.21595441835536527
25.73873607688975,0.0013080374635931233,0.008869325427441609,0.6867671648116422,0.18150387374380295,0.010539615768020687,0.21811006727286783
25.94301440878131,0.0012975059991034046,0.008866160787379345,0.6870332928477575,0.18331536151342762,0.01051373725923342,0.22026043919143362
26.147292740672867,0.0012868109550911886,0.008862946992680443,0.6872972528259985,0.18512619779504574,0.010487774225047028,0.22240551605803874
26.351571072564425,0.0012761158438387434,0.008859733177776268,0.6875590280316213,0.18693637756598,0.01046173449028605,0.2245452814051967
26.555849404455984,0.001265416164638065,0.008856517990231847,0.6878186179911916,0.1887459006839663,0.010435625367181183,0.2266797203115072
26.760127736347542,0.0012550293041913548,0.008853396802791782,0.6880760541891896,0.19055477660989653,0.010409453784624165,0.22880881931014635
26.9644060682391,0.0012446346319085482,0.008850273267943196,0.6883313677787676,0.19236301470510064,0.01038322605109865,0.2309325662863447
27.168684400130658,0.001234019382735002,0.008847083451100694,0.6885845354324914,0.1941706079598287,0.010356948559127112,0.233050950422603
27.372962732022216,0.0012233281928354998,0.008843870814538869,0.688835526864299,0.19597754727330605,0.010330627274144046,0.23516396216365337
27.577241063913775,0.0011294714828463585,0.008840803300728527,0.6890758398608107,0.19778384513746236,0.010304267844190801,0.23727159314041874
27.781519395805333,0.001004919406245953,0.008837664222552851,0.6892938447660248,0.19958950906548986,0.010277875485772765,0.2393738360935177
27.98579772769689,0.0008807470286933656,0.008834511488281833,0.6894864451629414,0.20139453035304178,0.010251455385466294,0.241470684826131
28.19007605958845,0.000836062556749984,0.008831334684782545,0.6896617986620863,0.20319890514688502,0.01022501241103999,0.24356213416838174
28.394354391480007,0.0008254336653013441,0.008828140768520598,0.6898315025004287,0.20500262924072535,0.01019855116923511,0.24564817991811164
28.598632723371566,0.000815116712190799,0.00882504058780347,0.6899990669476778,0.20680571046074986,0.01017207594614664,0.2477288187814692
28.802911055263124,0.0008049259007293925,0.008821978311873164,0.6901645367489581,0.20860816225259224,0.010145590970346398,0.24980404833428396
29.007189387154682,0.000794447906514709,0.008818829739298446,0.6903278954556655,0.2104099796735485,0.010119100224567145,0.2518738669910812
29.21146771904624,0.000783793446055068,0.008815628139706547,0.6904890957110782,0.21221114849321604,0.010092607465944144,0.2539382739569299
29.415746050937784,0.0007731694059191208,0.008812435681234113,0.6906481225981874,0.21401166422912576,0.010066116177621804,0.2559972691764151
29.620024382829342,0.0008370311621388982,0.008809256554148544,0.6908125871412143,0.21581152917660096,0.010039629824934036,0.2580508533038338
29.8243027147209,0.0009425883524211155,0.0088060777934645,0.6909943559941323,0.2176107447347222,0.010013151661884368,0.26009902767979043
30.02858104661246,0.0010471688465385556,0.008802900355217854,0.6911975881348686,0.21940931107598605,0.009986684743529204,0.2621417942892914
30.232859378504017,0.0010764165346250438,0.008799724768218308,0.6914144893745153,0.22120722852455002,0.009960231894116383,0.2641791557178505
30.437137710395575,0.0010658488041672097,0.008796549230456517,0.6916332985694541,0.22300449727452806,0.009933795940480232,0.2662111151281783
30.641416042287133,0.001055435460418933,0.008793420084947828,0.6918499647749728,0.2248011220694153,0.00990737952595418,0.26823767624170375
30.84569437417869,0.0010449954128276544,0.008790282915099175,0.6920645010324931,0.2265971068280784,0.009880985126116374,0.27025884330269717
31.04997270607025,0.001034632329422752,0.008787168872513382,0.6922769124755642,0.2283924530931173,0.009854615040158,0.27227462104311984
31.254251037961808,0.0010242080339464513,0.008784036436078035,0.6924872007130942,0.23018716134799885,0.009828271552744829,0.27428501466312427
31.458529369853366,0.001013810257189748,0.008780911968354208,0.6926953622015332,0.2319812305279082,0.009801956800738634,0.27629002981447426
31.662807701744924,0.001003557421423354,0.008777831054503166,0.6929014144536326,0.23377466589531912,0.009775672784938056,0.2782896725715507
31.867086033636483,0.0009931396868386269,0.008774700589575229,0.6931053554309169,0.23556746683768218,0.009749421376331897,0.2802839494041956
32.07136436552804,0.0009825811104082207,0.008771527802542166,0.6933071539052894,0.23735962397114718,0.00972320441356088,0.2822728671611495
32.2756426974196,0.0009720226886571771,0.008768355061989298,0.6935067955070804,0.2391511329777171,0.00969702362140587,0.2842564330551179
32.47992102931116,0.0009616879345631316,0.008765249532186525,0.6937043030973166,0.2409420007269893,0.009670880610876346,0.2862346546395209
32.684199361202715,0.0009512653694794339,0.008734223829899574,0.6938996905522847,0.24272938234068314,0.009644776893448332,0.288207539786707
32.88847769309427,0.0009407761878077821,0.008684166113888798,0.6940929420988808,0.24450848216166005,0.0096187139497479,0.2901750966746352
33.09275602498583,0.0009302588053613948,0.008633948209621434,0.6942840480525385,0.24627733991441703,0.009592693169364138,0.29213733377442613
33.29703435687739,0.0009196964774961948,0.00858347828956596,0.6944730009421666,0.24803591349677678,0.009566715841554146,0.2940942598308154
33.50131268876895,0.0009091418545498559,0.008532999303436777,0.6946597969640514,0.2497841762420557,0.009540783177423878,0.2960458838439236
33.705591020660506,0.0008986063588943899,0.008482480470514895,0.6948444388588126,0.2515221231543344,0.009514896366074149,0.29799221505902657
33.909869352552064,0.0008880846902523604,0.00843196194022318,0.6950269299923753,0.2532497501946051,0.009489056520023829,0.2999332629564855
34.11414768444362,0.0008777452727477133,0.008382409043919148,0.6952072903919981,0.2549671560228283,0.00946326466405413,0.3018690372349637
34.31842601633518,0.0008673903671331463,0.008332872150898202,0.6953855370907178,0.25667444090261615,0.00943752176322967,0.3037995477963658
34.52270434822674,0.0008570842923417275,0.008283580227826872,0.6955616734941312,0.2583716314895569,0.0094118287632513,0.3057248047377602
34.7269826801183,0.0008466834991632233,0.008259787617954512,0.6957356949153208,0.26006135728325924,0.009386186545995406,0.30764481834288265
34.931261012009855,0.0008361628602134949,0.008256626230900182,0.6959075794388825,0.2617483300181966,0.009360595920577431,0.30955959906818536
35.135539343901414,0.0008257069804518547,0.008253484303582076,0.6960773214383185,0.2634346589378612,0.009335057651463311,0.3114691575308448
35.33981767579297,0.0008151980209779014,0.008250326426138115,0.6962449221065607,0.26512034440072185,0.009309572481564485,0.3133735045019998
35.544096007684516,0.0008048021281534416,0.008247202524524298,0.696410387570625,0.2668053882479087,0.009284141102832754,0.3152726508993447
35.748374339576074,0.0007944982626809881,0.008244106276561618,0.6965737387786416,0.2684897967742059,0.00925876414802606,0.317166607775879
35.95265267146763,0.0007840101507715123,0.008240954663682078,0.6967349663114301,0.27017356714920776,0.009233442216559404,0.319055386310455
36.15693100335919,0.000773401666401695,0.008237766879621333,0.6968940390554702,0.2718566900234935,0.009208175885834318,0.3209389978021241
36.36120933525075,0.0007628291607909657,0.008234589906955577,0.6970509483908599,0.27353916280683577,0.009182965693221577,0.3228174536637996
36.56548766714231,0.0007522740127952207,0.008231418150145964,0.6972056997653318,0.2752209871362446,0.009157812125771308,0.3246907654130284
36.769765999033865,0.0007417225210002279,0.008228247492002105,0.6973582953252195,0.27690216365668,0.0091327156464617,0.3265589446643924
36.97404433092542,0.0007311937459526198,0.008225083660100592,0.697508737764234,0.2785826931775855,0.009107676698626168,0.32842200312504344
37.17832266281698,0.0007206719137242543,0.008221921914473398,0.6976570301117788,0.28026257660927806,0.009082695693412192,0.33027995258940934
37.38260099470854,0.000710139585494235,0.008218757014862505,0.6978031720049346,0.2819418138427028,0.00905777299748956,0.33213280493136355
37.5868793266001,0.0006996269312602692,0.008215598027165968,0.6979471643811341,0.2836204051595524,0.009032908961397816,0.33398057209803467
37.791157658491656,0.0006891509533539994,0.00821245006047948,0.6980890129959526,0.28529835228934164,0.009008103918473032,0.33582326610640173
37.995435990383214,0.000678764068681977,0.008209328865759858,0.698228730695388,0.2869756590922137,0.008983358175618053,0.3376608990388373
38.19971432227477,0.0006683526202574979,0.00820620028978427,0.698366324070428,0.28865232754871956,0.008958672001351108,0.3394934830364869
38.40399265416633,0.000657900062678125,0.008203059360761425,0.6985017864132964,0.290328355643214,0.00893404565370241,0.3413210302942774
38.60827098605789,0.0006476067355040659,0.008199966279492356,0.6986351297887993,0.29200374700109677,0.00890947937482744,0.3431435530582241
38.81254931794945,0.0006372471197423727,0.008196853278911941,0.6987663636899364,0.29367850447495564,0.008884973385390849,0.34496106362161433
39.016827649841005,0.0006268322409385097,0.008169146297721723,0.6988954757015257,0.29535011402158196,0.008860527874508039,0.34677357431959016
39.22110598173256,0.000616398615608245,0.008119127698120657,0.6990224582642914,0.2970137847422136,0.008836143024054582,0.3485810975251863
39.42538431362412,0.0006058781003999249,0.008068703292349029,0.6991473005886194,0.29866719629805144,0.008811819001166385,0.35038364564708513
39.62966264551568,0.0005953507025376201,0.008018254321166875,0.6992699930966615,0.30031030473130105,0.008787555955909942,0.35218123112636796
39.83394097740724,0.0005848055341381102,0.007967717925706328,0.6993905332703613,0.30194309860342905,0.008763354012513764,0.3539738664321322
40.038219309298796,0.0005742818110147883,0.007917250953151553,0.6995089214850535,0.30356557607579027,0.00873921329039496,0.3557615640583611
40.242497641190354,0.0005637803611975644,0.00786687124336472,0.6996251622061177,0.3051777531521287,0.008715133895737314,0.35754433652208073
40.44677597308191,0.0005532660959448612,0.007816423430970124,0.6997392563995729,0.3067796317894471,0.008691115921278133,0.35932219636063456
40.65105430497347,0.0005427605573765818,0.0077659224713410805,0.6998512036477975,0.3083711996033878,0.008667159437543873,0.3610951561280418
40.85533263686503,0.0005322832977738053,0.0077154943351823,0.6999610077305177,0.3099524586036651,0.008643264513004234,0.36286322839251867
41.05961096875659,0.0006950455619539853,0.007717295574725949,0.7000863660765915,0.3115287508932796,0.008619431204323263,0.36462642573506227
41.263889300648145,0.000998737696024699,0.007761354855512567,0.7002593676858543,0.3131097273381904,0.008595659557479767,0.3663847607471537
41.4681676325397,0.0013026941663715538,0.007805452427860517,0.7004944340167605,0.3146997080505528,0.008571949598871361,0.36813824602766654
41.67244596443125,0.0016049816375806449,0.007849306793232811,0.7007914215982168,0.3162986721004772,0.008548301355299675,0.36988689418090787
41.876724296322806,0.0019076535308250962,0.007893215817318017,0.7011501992245897,0.31790660022980144,0.008524714842838102,0.37163071781556445
42.081002628214364,0.002211934334133531,0.007937358211440888,0.7015709704931569,0.3195235218575418,0.008501190069019527,0.37336972954273373
42.28528096010592,0.002529653018303671,0.007983457475159213,0.7020552722705938,0.3211496606929476,0.008477727024725658,0.3751039419733514
42.48955929199748,0.0028416984744012823,0.008028738138771115,0.7026038976320603,0.3227851329979151,0.008454325702396145,0.37683336771664955
42.69383762388904,0.003144307240485923,0.008072648344350545,0.7032153032631255,0.3244297151838718,0.008430986084816298,0.37855801937932987
42.8981159557806,0.0034451136362317,0.008116295197766313,0.7038883412155392,0.32608324037480696,0.008407708147985398,0.38027790956388424
43.102394287672155,0.0035512422557003463,0.0081306832447011,0.704602943171001,0.3277426932020596,0.008384491854395514,0.38199305086652213
43.30667261956371,0.0035408103314779633,0.00812754851587465,0.705327319507099,0.329403295433838,0.008361337168186014,0.3837034558759592
43.51095095145527,0.0034305500902777225,0.008094415994095003,0.7060393684460846,0.3310601933588883,0.008338244045144994,0.3854091371727327
43.71522928334683,0.00326254841406286,0.008043932527565148,0.706722995944911,0.332708550816633,0.008315212435590994,0.3871101073277894
43.91950761523839,0.0030944994691666132,0.007993434857088356,0.7073722995135814,0.3343465941452675,0.008292242279286315,0.38880637890084924
44.123785947129946,0.0029264588622989174,0.007942939692137666,0.7079872751757516,0.335974322149925,0.00826933351706118,0.39049796443943596
44.328064279021504,0.002758414169645858,0.007892443299433699,0.708567923365742,0.3375917349611161,0.008246486083095266,0.3921848764783069
44.53234261091306,0.0024860562743005124,0.007841933166713166,0.709103589202714,0.3391988310500452,0.008223699907354077,0.39386712753834324
44.73662094280462,0.002160463315627575,0.007791439120154017,0.7095781808381799,0.34079561065634567,0.008200974914647611,0.39554473012559316
44.94089927469618,0.0018348456244347724,0.007740943267115516,0.7099862583610136,0.3423820752385323,0.008178311022413304,0.39721769672999196
45.14517760658774,0.0015090941066436033,0.007690427735658013,0.7103278055761189,0.3439582226021555,0.008155708143778598,0.3988860398241692
45.349455938479295,0.001183746840896102,0.0076399748559692745,0.7106028501045252,0.34552405713647727,0.008133166188653002,0.40054977186267937
