Time (s),E_exp_in (s-1),E_exp_out (s-1),F_exp_in (1),F_exp_out (1),E_sim_out (s-1),F_sim_out (1)
4.716569054321486,0.0007983172622280436,0.00014362618831110623,0.5920077406790638,0.004981062092635726,1.3730763452987221e-06,5.286417482906837e-07
4.9204701300830855,0.0007940468357761649,0.00016343144388181102,0.5921700830553575,0.005012366783398199,2.126732480763475e-06,8.854491405876956e-07
5.124371205844689,0.0007897657974646909,0.0001801148215418676,0.5923315536052187,0.005047391509945084,3.176377712893755e-06,1.4261040772722123e-06
5.328272281606289,0.0007854654861750536,0.00017924757353013826,0.5924921492818724,0.0050840286994168074,4.59396333562044e-06,2.218294526685493e-06
5.532173357367888,0.0007811536031285668,0.00017837799179193367,0.5926518669406813,0.005120488818161318,6.457234252371799e-06,3.3449700650083004e-06
5.736074433129488,0.0007768697143438378,0.0001775140557803866,0.5928107082559284,0.005156772203838815,8.848149474092579e-06,4.9053621683933855e-06
5.9399755088910915,0.0007725483806867097,0.00017664256830122001,0.592968672264119,0.0051928786621579836,1.1851193737464704e-05,7.0156713425909715e-06
6.143876584652691,0.0007682324925224302,0.00017577217884580553,0.593125755702899,0.005228807535186749,1.5551701898044522e-05,9.809411292122561e-06
6.347777660414291,0.0007638795523448203,0.0001748943171418805,0.593281955349967,0.005264558173069469,2.0034278644022154e-05,1.3437421149401936e-05
6.551678736175894,0.0007734807996078049,0.00017404536101599334,0.5934386900647651,0.005300132760945618,2.5381279481148266e-05,1.8067561728419874e-05
6.755579811937494,0.0008942016169595769,0.0001731644010339966,0.5936087111841485,0.005335530982944079,3.167149340243537e-05,2.388412261149234e-05
6.959480887699094,0.0009990556973948725,0.0001700660431297317,0.5938017297856937,0.005370523511343637,3.8978969580790416e-05,3.108697531415975e-05
7.163381963460694,0.0009947417786577517,0.00015058980580128932,0.5940049985108026,0.005403214547616779,4.737199652944762e-05,3.9890502755625244e-05
7.367283039222297,0.0009904521956091118,0.00014972472131512358,0.5942073901042768,0.005433831775189716,5.691250572121961e-05,5.052236385271244e-05
7.571184114983897,0.0009861527826430696,0.00014885765445026827,0.5944089060449875,0.005464272409000725,6.765548744088322e-05,6.322213775832062e-05
7.7750851907454965,0.000981773879778976,0.0001479745567989696,0.5946095372267314,0.005494534612597932,7.964855477770166e-05,7.823986409452141e-05
7.9789862665071,0.0009774718759425782,0.0001471069673718324,0.5948092833853679,0.005524618332705832,9.293187510044177e-05,9.583453174829811e-05
8.1828873422687,0.0009731340373731036,0.00014623215117485127,0.5950081487074239,0.005554524413623146,0.00010753803857799198,0.00011627254727673195
8.3867884180303,0.0009688273644873787,0.00014536362019219995,0.5952061327168874,0.005584252759357784,0.00012349200767906052,0.00013982618475926454
8.5906894937919,0.0009536436440209447,0.00014266584603707315,0.5954021296702651,0.005613617518365378,0.00014081130682521578,0.00016677204983665372
8.794590569553502,0.0008260040858418507,0.00012107020081879743,0.595583565713563,0.005640505550200891,0.0001595066750981842,0.00019738962962902122
8.998491645315102,0.0007078718099596038,0.0001010732482063834,0.5957399451861823,0.005663153194315704,0.0001795816284168444,0.00023195986456146632
9.202392721076702,0.0007035182767978586,0.00010019526693037181,0.5958838371646868,0.005683672627692366,0.00020103383497385713,0.0002707638157798982
9.406293796838305,0.0006989883833186391,9.928171891120491e-05,0.5960268234730671,0.005704009413693756,0.0002238546895274859,0.0003140814293921903
9.610194872599905,0.0006946795036346025,9.841274286691932e-05,0.5961689086637693,0.00572416447040809,0.0002480303445654816,0.0003621903624358679
9.814095948361505,0.0006903760309894539,9.75448573599367e-05,0.596310115820519,0.005744142453153049,0.0002735417917083173,0.0004153649222726196
10.017997024123105,0.0006860747090034261,9.667740550264653e-05,0.5964504457138277,0.005763943517320316,0.0003003654956083996,0.00047387507890826963
10.221898099884708,0.0006818760294210547,9.583065366641731e-05,0.5965899090274045,0.005783569817498991,0.00032847383068530605,0.0005379855864645138
10.425799175646308,0.0006775727423965333,9.496280556001458e-05,0.5967285055609127,0.005803021313291264,0.0003578354117262185,0.000607955182880933
10.629700251407908,0.0006732595932140638,9.409296862381338e-05,0.596866223644115,0.005822295651158776,0.0003884156332474589,0.0006840358783101084
10.83360132716951,0.000669001168010562,9.32341677333069e-05,0.5970030678506981,0.005841393753470055,0.00042017717999616,0.0007664723505468459
11.03750240293111,0.0006646497486030048,9.235661260155077e-05,0.5971390342789921,0.005860314833350911,0.0004530803137550527,0.0008555014217432213
11.24140347869271,0.0006604538169543193,9.15104149670586e-05,0.5972741293002484,0.005879060175710074,0.00048708325104130366,0.0009513516028701401
11.44530455445431,0.0006558507650607867,9.058211296538833e-05,0.5974083272603997,0.005897624606876862,0.0005221425896856665,0.0010542427201754572
11.649205630215913,0.0006516207923583044,8.972905029435727e-05,0.5975416246889425,0.005916007426957106,0.000558213972002142,0.0011643856527425826
11.853106705977513,0.0006473049093756325,8.885866185247275e-05,0.5976740508629014,0.005934214540269377,0.0005952512955221031,0.0012819820571935002
12.057007781739113,0.0006678717394143379,8.797373980314059e-05,0.5978081338296538,0.00595224269873292,0.0006332084411938898,0.0014072241881166016
12.260908857500716,0.0007838580761693896,8.713561392864867e-05,0.5979561384652101,0.005970095191533836,0.0006720388718035625,0.001540294853744163
12.464809933262316,0.0008825213906549118,8.627425508209447e-05,0.5981260267481664,0.0059877744209533195,0.0007116948057879428,0.0016813672464583943
12.668711009023916,0.0008782865008844172,8.542020068962138e-05,0.5983055420598136,0.006005278763070397,0.0007521296444549987,0.0018306049365237284
12.872612084785516,0.0008740001930016746,8.455577685630532e-05,0.5984841886307766,0.006022607905408019,0.0007932963536755398,0.0019881619482881086
13.076513160547119,0.0008892530575088725,8.697284521527099e-05,0.5986639532480862,0.0060400953406901685,0.0008351478798760949,0.002154182713807588
13.280414236308719,0.0010089386328790023,0.0001069428375058796,0.5988574749119221,0.006059865148847112,0.0008776384468985194,0.0023288022010971394
13.484315312070319,0.0011256707949891232,0.00012641864330889752,0.5990750994912587,0.006083656477336838,0.0009207217053301287,0.0025121459859202473
13.688216387831922,0.0012449150056187029,0.00014631375021080303,0.5993167819887233,0.0061114616915536905,0.0009643529614470371,0.0027043303621436523
13.892117463593522,0.0013640382810637518,0.00016618856918672363,0.5995827661796065,0.006143321471105266,0.0010084886184354572,0.0029054626223662798
14.096018539355121,0.0014520055607767628,0.00018354923099471798,0.5998698633639781,0.006178977427951012,0.0010530855103902481,0.003115641213681202
14.299919615116725,0.001324804302492072,0.00018268350425345713,0.6001529606231311,0.006216315052299121,0.0010981005021480832,0.0033349557847411416
14.503820690878324,0.0012115795740475362,0.00018181451085745362,0.6004115463236165,0.006253475820996162,0.001143493461568217,0.0035634874950523725
14.707721766639924,0.0012072589097744837,0.00018094315821779103,0.6006581482080889,0.006290459160478768,0.00118922507827059,0.003801309404913453
14.911622842401528,0.0012028629568545796,0.00018005662205046737,0.6009038614287501,0.006327263282251969,0.0012352549529088673,0.0040484864481734615
15.115523918163127,0.0011985939622758874,0.00017667998149506337,0.601148691253353,0.006363632770865205,0.001281546149816255,0.004305075674335278
15.319424993924727,0.001194285366666296,0.00015506787353705812,0.6013926465880225,0.0063974546431265315,0.001328062733218893,0.0045711267036192245
15.523326069686327,0.0011897503350026702,0.00013572823182848146,0.6016357003101347,0.00642710146248219,0.0013747693106988393,0.004846681884298099
15.727227145447927,0.0011854433987481263,0.0001348596477628221,0.6018778525888617,0.0064546880423505485,0.00142163103053825,0.005131776403217273
15.931128221209526,0.0011571113041825203,0.0001299517907780811,0.6021166773008407,0.006481685710946782,0.0014686157311977809,0.005426438615184502
16.135029296971133,0.0010530160047485142,0.00011232128049698988,0.6023420009687713,0.00650638558087731,0.001515692082050793,0.005730690401947078
16.338930372732733,0.0010486180769494501,0.00011143434602341331,0.6025562636938291,0.00652919758735492,0.0015628288288527265,0.006044547264690982
16.542831448494333,0.0010647194076620929,0.00011056423841032351,0.6027717195871088,0.006551830462446716,0.0016099971884550167,0.006368018583757702
16.746732524255933,0.0011837200915672341,0.00010970380579544208,0.6030009492034477,0.0065742869080314455,0.0016571692471526761,0.006701107959214002
16.950633600017532,0.0013036993702402393,0.00011218590284951227,0.6032545429555142,0.006596908683178013,0.0017043180660185826,0.0070438133988712966
17.154534675779132,0.0014034989033327302,0.00013207850798184554,0.6035305432756549,0.006621811571247406,0.0017514177743554564,0.007396127526571388
17.358435751540732,0.0013992575643631128,0.0001517820769966552,0.6038162858050854,0.006650751310569122,0.0017984440354209068,0.007758037847480598
17.56233682730234,0.0013949574480875953,0.00016877576096674607,0.6041011575285593,0.006683432354571399,0.0018453735077855536,0.008129527005950004
17.76623790306394,0.0013906389515530439,0.00016790484557327272,0.6043851505798215,0.006717757123502187,0.001892183135637682,0.008510572916106959
17.97013897882554,0.0014043893673058516,0.00016702131873143168,0.6046701052203212,0.006751903026103405,0.0019388521549846274,0.008901149024626229
18.174040054587138,0.0015219948906465232,0.00016616671388170918,0.6049684516694653,0.006785871725243761,0.0019853605051864524,0.009301224616089315
18.377941130348738,0.0016411162555462918,0.00016529852658527292,0.6052909325521965,0.006819664784798158,0.0020316892427701735,0.009710764998587425
18.581842206110338,0.0017454834536830973,0.00016907542528991567,0.6056361982141394,0.0068537543890451625,0.0020778204818321894,0.010129731725437014
18.785743281871937,0.0017411403822838486,0.00021001344593592674,0.6059916613896043,0.006892402703371262,0.002123735366245924,0.010558082604084798
18.989644357633544,0.0017366843324104675,0.0002643777187956772,0.6063462274899225,0.00694076713778155,0.002169418619898795,0.010995771962177367
19.193545433395144,0.001732462724852736,0.0003855766597545289,0.6066999088983981,0.007007030336272724,0.0022148549996893222,0.011442751015910977
19.397446509156744,0.00172821811464819,0.0005073710203879696,0.607052727171419,0.007098066832562664,0.0022600302073730477,0.01189896796972582
19.601347584918344,0.0017238902988001808,0.0006403239225899379,0.6074046714809929,0.007215074949322335,0.0023049308713891394,0.012364368207110541
19.805248660679943,0.0017195960465896957,0.0008463082307575025,0.6077557367660905,0.007366637896986998,0.002349542548901782,0.012838894275861087
20.009149736441543,0.0017151437511968798,0.0010709147011997932,0.6081059103359554,0.0075620998061374485,0.0023938539900817757,0.013322486104392385
20.213050812203143,0.001710989310900442,0.0013501350408168995,0.6084552064444874,0.007808927129572222,0.0024378538660428353,0.013815081319207176
20.41695188796475,0.0016957617890432314,0.001644851745215824,0.6088025265515526,0.008114267643354158,0.0024815315658875403,0.014316615310035467
20.62085296372635,0.0015674759930277206,0.001973673427786644,0.6091352153986678,0.008483178231076974,0.0025248771773551146,0.014827021374260195
20.82475403948795,0.0014406142283797242,0.0022612327581690993,0.6094418918147342,0.00891492919460989,0.0025678810454980434,0.015346230814376942
21.02865511524955,0.0013216729690829758,0.0025459790860449497,0.6097235084802968,0.009405027027834464,0.002610534608760054,0.015874173075698907
21.23255619101115,0.00131729366728924,0.002756115186215815,0.6099925525483244,0.009945578390786157,0.002652829753380298,0.01641077590348175
21.43645726677275,0.001313041172103319,0.00296175410859209,0.6102607166000071,0.010528518240923932,0.0026947589072802117,0.016955965443801357
21.64035834253435,0.0013087312834908255,0.0031835417066525817,0.6105280077120561,0.011155034454724756,0.0027363150234752756,0.01750966635231227
21.844259418295955,0.0013043553491066742,0.0033305675359133185,0.6107944132997786,0.011819151395818663,0.002777492253361623,0.01807180196995688
22.048160494057555,0.0012997911383430265,0.0034783978061279364,0.6110599074348945,0.012513329074851493,0.002818284491806026,0.018642294418987595
22.252061569819155,0.0012954976341919956,0.0035819315957245582,0.6113244985212104,0.01323313345498598,0.002858686285067457,0.01922106464322343
22.455962645580755,0.0012912066373006242,0.003679306761123426,0.6115882144130277,0.013973420611147327,0.002898692678703964,0.019808032525363527
22.659863721342354,0.0012869974686778168,0.0037397575166840708,0.6118510637083987,0.01472979820484203,0.0029382991430993467,0.020403116981202205
22.863764797103954,0.0012826923513573263,0.0038016826736662207,0.6121130449677381,0.015498652088644123,0.002977502255031179,0.0210062361157376
23.067665872865554,0.001278397717606173,0.003863458123193999,0.6123741494778301,0.016280117315816085,0.0030162982958738165,0.0216173073058526
23.27156694862716,0.0012740701437548112,0.0039256988427339,0.6126343749492194,0.017074226058130443,0.0030546840437159105,0.02223624722083863
23.47546802438876,0.0012697059259271118,0.003988711056702878,0.6128937142877717,0.01788110440438715,0.0030926567216052092,0.022862971918399685
23.67936910015036,0.0012655893256232347,0.004047922905331436,0.6131521890023539,0.018700443559567653,0.0031302139018759365,0.02349739692562622
23.88327017591196,0.0012613146773247318,0.004109279028401612,0.6134098082246277,0.01953207468431404,0.003167354031345909,0.024139437363759064
24.08717125167356,0.0012416451183052543,0.004166027865042879,0.6136649863220861,0.020375746673229396,0.003204075253481104,0.02478900800641666
24.29107232743516,0.0011045298211731374,0.0041873761687277215,0.6139041801191284,0.021227380707607952,0.003240376085094013,0.025446023286731033
24.49497340319676,0.0010230592709939569,0.004211067969397581,0.6141210889714641,0.022083606604851678,0.0032762554079546428,0.026110397372618305
24.698874478958366,0.0011416058621312305,0.004251484722971282,0.6143417777461181,0.022946368403683325,0.0033117123606739166,0.026782044230171383
24.902775554719966,0.0012623308090706558,0.004292643901926807,0.6145868603827785,0.023817446912714424,0.0033467463175654586,0.027460877673874968
25.106676630481566,0.0013353752014398695,0.004329814693865365,0.6148516979078062,0.02469651120441036,0.0033813568675073722,0.028146811412510665
25.310577706243166,0.0012071211183853233,0.004349783497299071,0.6151109067751723,0.02558140090858879,0.0034155449946050263,0.028839759213276035
25.514478782004765,0.0011025878264564854,0.004365745079210646,0.6153463828444471,0.02646995373487944,0.0034493103679296942,0.029539634909960345
25.718379857766365,0.001098277429333881,0.004364875797183461,0.6155707622410781,0.027360045229261158,0.003482653221654185,0.03024635232648854
25.922280933527965,0.0010941375576816073,0.004364040905284722,0.6157942801282622,0.02824996298219449,0.0035155740622790387,0.030959825362297622
26.126182009289572,0.0010898817914428924,0.004366743412045684,0.6160169420756475,0.029140071139467608,0.003548073542908113,0.0316799680350469
26.33008308505117,0.001085569203041125,0.004386676525788386,0.6162387304746685,0.03003248701042631,0.0035801524443621704,0.032406694508585
26.53398416081277,0.0010812104457609628,0.00440311783675425,0.6164596348253331,0.030928611273549154,0.0036118116562924613,0.033139919117066145
26.73788523657437,0.0010769102768413358,0.0044022506175621446,0.6166796563938141,0.03182632332370534,0.003643054506572273,0.03387955662462342
26.94178631233597,0.0010459357945257026,0.004401352280226384,0.6168960816926281,0.03272385537442385,0.003673881232380842,0.03462552215884894
27.14568738809757,0.00094413803995936,0.004400484683078516,0.6170989707904764,0.03362120738717189,0.0037042932918137906,0.035377731020168994
27.349588463859178,0.0009398287762677047,0.004399615629643039,0.6172910422207403,0.03451838234745888,0.0037342923072270183,0.0361360988230636
27.553489539620777,0.0009355303808967134,0.004398748768043448,0.6174822360955329,0.0354153803302743,0.0037638799827836435,0.036900541521153095
27.757390615382377,0.0009312071808635667,0.004397876904021178,0.6176725509940366,0.03631220104907734,0.003793058089574146,0.03767097542236186
27.961291691143977,0.000926929981564705,0.00439701431701671,0.6178619890772025,0.03720884493966528,0.003821828516667298,0.03844731720776948
28.165192766905577,0.0009503440497930226,0.004396140612080522,0.618053378174449,0.038105311814355954,0.0038501957354928093,0.03922948420691174
28.369093842667176,0.0010705316800116481,0.004395273002741758,0.6182594075420929,0.03900160116111967,0.0038781605880944016,0.040017394291035936
28.572994918428776,0.001162060179071482,0.004394412509198017,0.6184870214829947,0.039897714326865,0.003905725432148424,0.04081096565760253
28.776895994190383,0.001157900647214734,0.004393573652280432,0.618723542737097,0.04079365424291679,0.003932892687587899,0.041610116991151865
28.980797069951983,0.0011752374668962,0.004392712449845814,0.6189614074227807,0.04168942083700316,0.00395966482610981,0.04241476747492849
29.184698145713583,0.0012950945015515489,0.004391838577337073,0.6192132590957081,0.042585010539265784,0.0039860443606823835,0.043224836800366366
29.388599221475182,0.0014150702963119642,0.004390963839231068,0.6194895618545959,0.04348042196973569,0.004012033983708245,0.044040245189589766
29.592500297236782,0.001512566721187767,0.004394390938647057,0.6197880360232497,0.044376093614814024,0.0040376379575714225,0.04486091357376721
29.796401372998382,0.00150828208863365,0.004414205504390057,0.6200960131842675,0.045274134760156556,0.004062858179235269,0.04568676351201599
30.00030244875998,0.001525088737852636,0.0044335716437490045,0.6204052669716198,0.04617617039945878,0.004087697553453373,0.046517717052991035
30.20420352452159,0.0016452102795339815,0.0044536130159140335,0.6207284806616853,0.047082223655757455,0.004112159022954268,0.04735369684150124
30.40810460028319,0.0017727643456476078,0.004474895425216336,0.6210769450131854,0.04799248989380396,0.004136245561028781,0.04819462612549676
30.612005676044788,0.001831385686646504,0.004489885773284597,0.6214443900475809,0.048906454158974814,0.004159960164117388,0.049040428761545185
30.815906751806388,0.0017070538070942736,0.004489046433170699,0.6218051358572264,0.04982186112701817,0.004183305978708945,0.049891029232489
31.019807827567988,0.0016063176423752458,0.004488174743633512,0.6221429358586987,0.05073709365466827,0.004206286844321554,0.05074635273339786
31.223708903329587,0.0016020442901283495,0.004487312932494736,0.6224700300834337,0.05165214945099204,0.0042289054560584625,0.05160632512554958
31.427609979091187,0.0015977621630046729,0.0044864493517628775,0.622796252072445,0.05256702934268653,0.004251165005075819,0.0524708728703293
31.631511054852794,0.001566691706239022,0.004481084276929892,0.6231188698465134,0.053481274219595955,0.004273068694600583,0.05333992308103298
31.835412130614394,0.0014385124691447236,0.004459398086689409,0.6234252520286354,0.05439276120548075,0.0042946197341386496,0.05421340352473805
32.039313206375994,0.0013101917233361423,0.0044421726176790645,0.6237054838995341,0.05530028112677508,0.0043158213336829555,0.05509124262299339
32.24321428213759,0.0011818129028605838,0.004441306279237059,0.6239595451115763,0.05620595657856842,0.004336676912277466,0.05597336947318173
32.44711535789919,0.0010294824641189615,0.004436176035631938,0.6241849878636532,0.0571110206755966,0.004357190415943818,0.0568597139235582
32.65101643366079,0.0008278017917281554,0.004418706992821209,0.6243743389925344,0.05801378076321896,0.004377364603692397,0.05775020650595956
32.85491750942239,0.0008234626221708568,0.004417831908163632,0.6245426862877148,0.05891467065717898,0.004397202755711316,0.058644778367922076
33.058818585184,0.0008191721850332174,0.004416966651434908,0.624710153789851,0.0598153831223986,0.004416708139054701,0.05954336132447695
33.2627196609456,0.000814863468324721,0.004416097708328827,0.6248767446036272,0.060715918785012236,0.004435884002645066,0.060445887854962584
33.4666207367072,0.0008105543999123664,0.00441522869418292,0.625042456829575,0.061616277261949216,0.004454733572275688,0.06135229109881825
33.6705218124688,0.0008346911044499654,0.004414367303899453,0.6252101904936908,0.06251645932322387,0.0044732600456129775,0.06226250485035835
33.8744228882304,0.0009511957291709073,0.004413520120657478,0.6253922626169727,0.06341646719450861,0.004491466587198853,0.06317646355252785
34.078323963992,0.0010457681362054522,0.004408267126291404,0.6255958541571763,0.06431585314940502,0.0045093576331928335,0.0640941024231673
34.2822250397536,0.0010415139998741763,0.00438688393452938,0.6258086536936587,0.0652125235307986,0.004526936300033674,0.06501535745010875
34.486126115515205,0.0010606866401187947,0.00436923606520812,0.6260229741796394,0.0661052146745207,0.004544205410672974,0.06594016522670829
34.690027191276805,0.001180518316935525,0.004368362164365974,0.6262514662305122,0.06699601751381211,0.004561168195754556,0.06686846296348921
34.893928267038405,0.0012982401906600574,0.004367501382154983,0.6265041769936381,0.06788664350123319,0.004577827857124892,0.06780018852677078
35.097829342800004,0.0013757080117868777,0.004366632670481044,0.626776787451143,0.06877709316582245,0.004594187564317875,0.06873528043243786
35.301730418561604,0.0012489343059714822,0.004365767070590748,0.6270443711471831,0.06966736601641488,0.00461025045103957,0.06967367783899403
35.505631494323204,0.0011206809192029607,0.0043648912334128985,0.6272859546939602,0.07055746132656152,0.004626019611652986,0.07061532053989787
35.709532570084804,0.000992507120274994,0.004364016219751167,0.6275013953512283,0.07144737813652331,0.00464149839680504,0.07156014898568017
35.91343364584641,0.0008623623933791096,0.004363131518544216,0.6276905002958441,0.07233711554260776,0.004656691534085461,0.07250810445045232
36.11733472160801,0.000733594958592506,0.00436225570881202,0.6278532090063124,0.07322667346365498,0.004671601051700405,0.07345912889708267
36.32123579736961,0.0006036902947838639,0.0043613745559366555,0.6279895459571941,0.07411605226141933,0.004686230104765733,0.07441316481688211
36.52513687313121,0.0004979876202898034,0.0043636414619295716,0.6281018626132073,0.07500557233745939,0.004700581822417658,0.07537015534184437
36.72903794889281,0.0004936873394854436,0.004383464320856729,0.6282029644087593,0.07589734447691471,0.004714659305905607,0.07633004423915435
36.93293902465441,0.0004893604076576725,0.0044004739318145745,0.6283031866553431,0.07679287170648628,0.0047284656266850834,0.07729277590530756
37.13684010041601,0.0005076067738397853,0.004399570844471279,0.6284048279957463,0.07769004100480376,0.004742003824510527,0.07825829535984064
37.340741176177616,0.0006263776020866964,0.004398710205089359,0.6285204383128203,0.07858703049023294,0.004755276905528177,0.07922654823867308
37.544642251939216,0.0007471275734253619,0.004397836095565596,0.6286604679042459,0.07948384311707807,0.004768288574160883,0.0801974808618704
37.748543327700816,0.0008664126744020213,0.004396972340635616,0.6288249692004042,0.08038047856770737,0.0047810419325069,0.08117104024342671
37.952444403462415,0.0009864421827035451,0.004396102210922293,0.6290138687497012,0.08127693724786468,0.004793539678206964,0.0821471739886226
38.156345479224015,0.001105324282384384,0.004395239466936585,0.629227125465938,0.08217321926061628,0.0048057848202528895,0.08312583028453292
38.360246554985615,0.001222446112130679,0.004394386456830211,0.6294644429097218,0.08306932635131534,0.0048177803430168534,0.08410695792925921
38.564147630747215,0.0013230650237258683,0.004393535350447184,0.629723959139204,0.08396525970642167,0.0048295292052843814,0.08509050632681109
38.76804870650882,0.0013187499928969915,0.004392665133957164,0.6299932936011302,0.08486101757173527,0.004841034339287332,0.08607642548179066
38.97194978227042,0.0013144722820113439,0.004391802443915798,0.6302617520284168,0.08575659876629586,0.004852298649736885,0.08706466599387938
39.17585085803202,0.001310159251877314,0.004390932630956818,0.6305293346250357,0.08665200333124369,0.004863325041812634,0.0880551790550803
39.37975193379362,0.0013058001953574127,0.004390053535832174,0.6307960330977557,0.08754722959407168,0.004874116690667783,0.08904791647728963
39.58365300955522,0.0012871487852919715,0.004389184045136854,0.6310603856410304,0.08844227758763482,0.0048846762402101965,0.09004283066565999
39.78755408531682,0.0011595953902134148,0.004388314056953137,0.6313098325257799,0.08933714824039059,0.0048950065184889015,0.09103987458321294
39.99145516107842,0.001044805902667926,0.004387439306119849,0.6315345724232942,0.09023184101606511,0.00490511032648641,0.09203900176685287
40.19535623684003,0.0010404932846829003,0.004386569576269421,0.6317471697970871,0.09112635594099565,0.004914990437427645,0.0930401663217776
40.39925731260163,0.0010361231060551286,0.004385688238052222,0.631958881955095,0.09202069234359479,0.004924649596088864,0.09404332291574806
40.60315838836323,0.0010318411452324228,0.004382731833715593,0.632169712022832,0.09291463748627632,0.00493409051810658,0.0950484267732173
40.807059464124826,0.0010274334938582576,0.004360553266703134,0.6323796561799316,0.09380602010510919,0.004943315889286492,0.09605543366931829
41.010960539886426,0.0010232287281792805,0.004341403861224164,0.6325887222964802,0.09469318931491703,0.004952328471005772,0.09706429993452718
41.214861615648026,0.001018906418208242,0.004340532176776317,0.6327969190730797,0.09557831736383789,0.004961130939010518,0.09807498245363783
41.418762691409626,0.0010029884104508086,0.00433966176349585,0.6330030523383998,0.0964632678049583,0.0049697258430882775,0.09908743864418999
41.62266376717123,0.000886443695655621,0.004338801050041038,0.6331956809579067,0.09734804175677694,0.004978115768520491,0.10010162644724654
41.82656484293283,0.000882681147643795,0.004337929249227909,0.6333760441872593,0.09823263907783404,0.004986303270362682,0.10111750432793036
42.03046591869443,0.0008792438451400228,0.0043370584810035005,0.6335556733879792,0.09911705874304047,0.004994290872909265,0.1021350312692069
42.23436699445603,0.000874954883307773,0.004336193521914459,0.6337345148918944,0.10000130144991368,0.0050020810691583425,0.10315416676555722
42.43826807021763,0.0008706243898479564,0.004335320187048516,0.6339124776377062,0.10088536693678318,0.005009676320276513,0.10417487081654217
42.64216914597923,0.0008661435887887416,0.0043344165395685095,0.6340895420673024,0.10176925125934672,0.005017079063419565,0.10519710392110919
42.84607022174083,0.0008619798016473247,0.004333576824639965,0.6342657251764817,0.10265295784517497,0.005024292104553994,0.10622082711274485
43.04997129750244,0.0008577029639178737,0.004332714310627104,0.6344410477594155,0.1035364908878471,0.00503131759509734,0.10724600193034373
43.25387237326404,0.0008533977589034609,0.004331846075647673,0.6346154953984753,0.10441984747972848,0.005038157912215918,0.10827259037449186
