Timestamp,Time,Voltage Channel 0,Voltage Channel 1,Adjusted Voltage Channel 0,Adjusted Voltage Channel 1
2024-10-18 16:32:41.803034,"11,592621326446533",2749,3538,1,1
2024-10-18 16:32:42.001630,"11,796600818634033",2749,3538,1,1
2024-10-18 16:32:42.213593,"12,002222537994385",2748,3538,2,1
2024-10-18 16:32:42.419475,"12,206517219543457",2748,3538,2,1
2024-10-18 16:32:42.624503,"12,411831140518188",2748,3538,2,1
2024-10-18 16:32:42.827311,"12,616475343704224",2749,3538,1,1
2024-10-18 16:32:43.025349,"12,82172703742981",2749,3538,1,1
2024-10-18 16:32:43.233198,"13,025317430496216",2748,3538,2,1
2024-10-18 16:32:43.439532,"13,229965925216675",2748,3538,2,1
2024-10-18 16:32:43.636670,"13,434229135513306",2748,3537,2,2
2024-10-18 16:32:43.839783,"13,637341260910034",2748,3537,2,2
2024-10-18 16:32:44.042993,"13,84055233001709",2748,3537,2,2
2024-10-18 16:32:44.246124,"14,04368257522583",2748,3537,2,2
2024-10-18 16:32:44.449154,"14,246713161468506",2748,3537,2,2
2024-10-18 16:32:44.661726,"14,450308322906494",2749,3538,1,1
2024-10-18 16:32:44.867221,"14,655854225158691",2749,3538,1,1
2024-10-18 16:32:45.070347,"14,86052918434143",2749,3538,1,1
2024-10-18 16:32:45.284929,"15,065319299697876",2749,3536,1,3
2024-10-18 16:32:45.473448,"15,269599199295044",2749,3536,1,3
2024-10-18 16:32:45.686535,"15,474043846130371",2749,3382,1,157
2024-10-18 16:32:45.888033,"15,67927861213684",2749,3382,1,157
2024-10-18 16:32:46.090311,"15,883646726608276",2749,3382,1,157
2024-10-18 16:32:46.298240,"16,088263750076294",2749,3216,1,323
2024-10-18 16:32:46.506498,"16,293304443359375",2749,3216,1,323
2024-10-18 16:32:46.709539,"16,498656272888184",2749,3238,1,301
2024-10-18 16:32:46.914543,"16,703426361083984",2749,3238,1,301
2024-10-18 16:32:47.119158,"16,909575939178467",2749,3238,1,301
2024-10-18 16:32:47.325364,"17,11294174194336",2749,3441,1,98
2024-10-18 16:32:47.525210,"17,316917896270752",2749,3441,1,98
2024-10-18 16:32:47.731235,"17,520585536956787",2748,3524,2,15
2024-10-18 16:32:47.936665,"17,72615623474121",2748,3524,2,15
2024-10-18 16:32:48.141865,"17,931259632110596",2749,3538,1,1
2024-10-18 16:32:48.348372,"18,1359601020813",2749,3538,1,1
2024-10-18 16:32:48.550642,"18,339648962020874",2749,3538,1,1
2024-10-18 16:32:48.751975,"18,54410696029663",2749,3538,1,1
2024-10-18 16:32:48.959541,"18,748952388763428",2749,3538,1,1
2024-10-18 16:32:49.164537,"18,953184604644775",2749,3538,1,1
2024-10-18 16:32:49.362282,"19,158335208892822",2749,3538,1,1
2024-10-18 16:32:49.556952,"19,347537517547607",2749,3538,1,1
2024-10-18 16:32:49.761775,"19,55198311805725",2748,3538,2,1
2024-10-18 16:32:49.969281,"19,756710529327393",2748,3538,2,1
2024-10-18 16:32:50.172201,"19,96157956123352",2749,3538,1,1
2024-10-18 16:32:50.375659,"20,166141510009766",2749,3538,1,1
2024-10-18 16:32:50.583443,"20,370563507080078",2749,3538,1,1
2024-10-18 16:32:50.779828,"20,57594108581543",2749,3538,1,1
2024-10-18 16:32:50.994358,"20,781588792800903",2749,3538,1,1
2024-10-18 16:32:51.184524,"20,971866369247437",2749,3538,1,1
2024-10-18 16:32:51.386810,"21,176682233810425",2749,3538,1,1
2024-10-18 16:32:51.594488,"21,38103985786438",2749,3538,1,1
2024-10-18 16:32:51.796413,"21,585593461990356",2749,3538,1,1
2024-10-18 16:32:52.001935,"21,791021585464478",2749,3538,1,1
2024-10-18 16:32:52.207517,"21,997055053710938",2748,3538,2,1
2024-10-18 16:32:52.413264,"22,20093083381653",2748,3538,2,1
2024-10-18 16:32:52.618294,"22,405925512313843",2748,3538,2,1
2024-10-18 16:32:52.823275,"22,610427856445312",2749,3538,1,1
2024-10-18 16:32:53.026093,"22,815345287322998",2749,3538,1,1
2024-10-18 16:32:53.232482,"23,019602060317993",2749,3538,1,1
2024-10-18 16:32:53.436859,"23,225746631622314",2749,3538,1,1
2024-10-18 16:32:53.641819,"23,43103551864624",2749,3538,1,1
2024-10-18 16:32:53.843204,"23,63535237312317",2749,3538,1,1
2024-10-18 16:32:54.054446,"23,841497659683228",2749,3538,1,1
2024-10-18 16:32:54.255974,"24,045960426330566",2748,3537,2,2
2024-10-18 16:32:54.462742,"24,251259565353394",2748,3537,2,2
2024-10-18 16:32:54.667355,"24,45643925666809",2749,3538,1,1
2024-10-18 16:32:54.873379,"24,66072177886963",2749,3538,1,1
2024-10-18 16:32:55.079646,"24,865100622177124",2749,3538,1,1
2024-10-18 16:32:55.280903,"25,069405794143677",2749,3538,1,1
2024-10-18 16:32:55.486450,"25,273804903030396",2749,3538,1,1
2024-10-18 16:32:55.689801,"25,47993278503418",2749,3538,1,1
2024-10-18 16:32:55.895379,"25,68497610092163",2749,3538,1,1
2024-10-18 16:32:56.097991,"25,88887310028076",2749,3538,1,1
2024-10-18 16:32:56.302882,"26,092686653137207",2749,3538,1,1
2024-10-18 16:32:56.509397,"26,29698085784912",2749,3538,1,1
2024-10-18 16:32:56.712686,"26,502063989639282",2749,3538,1,1
2024-10-18 16:32:56.904553,"26,69116520881653",2749,3538,1,1
2024-10-18 16:32:57.107340,"26,896281480789185",2749,3538,1,1
2024-10-18 16:32:57.310806,"27,101086139678955",2749,3538,1,1
2024-10-18 16:32:57.512935,"27,30548930168152",2749,3538,1,1
2024-10-18 16:32:57.722305,"27,509960651397705",2749,3538,1,1
2024-10-18 16:32:57.925833,"27,71525502204895",2749,3538,1,1
2024-10-18 16:32:58.128228,"27,919719696044922",2749,3538,1,1
2024-10-18 16:32:58.334737,"28,123873710632324",2749,3538,1,1
2024-10-18 16:32:58.533640,"28,328407287597656",2749,3538,1,1
2024-10-18 16:32:58.745386,"28,53289008140564",2749,3538,1,1
2024-10-18 16:32:58.931523,"28,72176694869995",2749,3538,1,1
2024-10-18 16:32:59.139164,"28,926589727401733",2749,3538,1,1
2024-10-18 16:32:59.343553,"29,13093137741089",2749,3538,1,1
2024-10-18 16:32:59.539608,"29,33467411994934",2749,3538,1,1
2024-10-18 16:32:59.751363,"29,54088282585144",2749,3537,1,2
2024-10-18 16:32:59.955823,"29,74567198753357",2749,3537,1,2
2024-10-18 16:33:00.163304,"29,950997829437256",2749,3538,1,1
2024-10-18 16:33:00.368433,"30,155250549316406",2749,3538,1,1
2024-10-18 16:33:00.569650,"30,359837770462036",2749,3538,1,1
2024-10-18 16:33:00.772527,"30,564903736114502",2748,3537,2,2
2024-10-18 16:33:00.982288,"30,769712924957275",2748,3537,2,2
2024-10-18 16:33:01.186859,"30,97554588317871",2748,3537,2,2
2024-10-18 16:33:01.392095,"31,179712533950806",2748,3537,2,2
2024-10-18 16:33:01.594328,"31,384607553482056",2748,3537,2,2
2024-10-18 16:33:01.800168,"31,588847160339355",2749,3538,1,1
2024-10-18 16:33:02.005178,"31,79361867904663",2749,3538,1,1
2024-10-18 16:33:02.209939,"31,997809171676636",2749,3538,1,1
2024-10-18 16:33:02.409137,"32,20134139060974",2749,3538,1,1
2024-10-18 16:33:02.615781,"32,40582251548767",2749,3538,1,1
2024-10-18 16:33:02.822510,"32,61072039604187",2749,3537,1,2
2024-10-18 16:33:03.013303,"32,80108976364136",2749,3537,1,2
2024-10-18 16:33:03.217949,"33,006646156311035",2748,3537,2,2
2024-10-18 16:33:03.413882,"33,21144127845764",2748,3537,2,2
2024-10-18 16:33:03.633480,"33,415180921554565",2748,3537,1,1
2024-10-18 16:33:03.832021,"33,61940121650696",2749,3538,1,1
2024-10-18 16:33:04.034213,"33,823546409606934",2749,3538,1,1
2024-10-18 16:33:04.239704,"34,02958345413208",2749,3537,1,2
2024-10-18 16:33:04.442990,"34,233678102493286",2749,3537,1,2
2024-10-18 16:33:04.647330,"34,437798261642456",2748,3537,2,2
2024-10-18 16:33:04.854303,"34,641727447509766",2748,3537,2,2
2024-10-18 16:33:05.059452,"34,846864223480225",2748,3537,2,2
2024-10-18 16:33:05.264370,"35,05169939994812",2748,3537,2,2
2024-10-18 16:33:05.464942,"35,255786418914795",2748,3537,2,2
2024-10-18 16:33:05.672921,"35,461445331573486",2749,3537,1,2
2024-10-18 16:33:05.877523,"35,666207790374756",2749,3537,1,2
2024-10-18 16:33:06.084317,"35,87124252319336",2749,3537,1,2
2024-10-18 16:33:06.288569,"36,07603049278259",2747,3537,3,2
2024-10-18 16:33:06.484190,"36,281108140945435",2747,3537,3,2
2024-10-18 16:33:06.693177,"36,48535656929016",2742,3537,8,2
2024-10-18 16:33:06.901596,"36,690133810043335",2742,3537,8,2
2024-10-18 16:33:07.105037,"36,89456820487976",2742,3537,8,2
2024-10-18 16:33:07.311549,"37,09933352470398",2738,3537,12,2
2024-10-18 16:33:07.507140,"37,30353498458862",2738,3537,12,2
2024-10-18 16:33:07.720446,"37,5075945854187",2735,3537,15,2
2024-10-18 16:33:07.924256,"37,711753606796265",2735,3537,15,2
2024-10-18 16:33:08.127999,"37,91704440116882",2733,3538,17,1
2024-10-18 16:33:08.334471,"38,121511936187744",2733,3538,17,1
2024-10-18 16:33:08.538453,"38,3258535861969",2733,3538,17,1
2024-10-18 16:33:08.739250,"38,529377460479736",2732,3537,18,2
2024-10-18 16:33:08.946769,"38,734177350997925",2732,3537,18,2
2024-10-18 16:33:09.151623,"38,93821048736572",2731,3537,19,2
2024-10-18 16:33:09.353694,"39,14240288734436",2731,3537,19,2
2024-10-18 16:33:09.544173,"39,33166527748108",2731,3537,19,2
2024-10-18 16:33:09.747834,"39,536864042282104",2730,3537,20,2
2024-10-18 16:33:09.950593,"39,741174936294556",2730,3537,20,2
2024-10-18 16:33:10.159322,"39,94622087478638",2730,3538,20,1
2024-10-18 16:33:10.362265,"40,150171756744385",2730,3538,20,1
2024-10-18 16:33:10.565894,"40,35392236709595",2730,3538,20,1
2024-10-18 16:33:10.768739,"40,5585618019104",2729,3537,21,2
2024-10-18 16:33:10.965615,"40,76317358016968",2729,3537,21,2
2024-10-18 16:33:11.179065,"40,967610359191895",2728,3537,22,2
2024-10-18 16:33:11.383928,"41,17255401611328",2728,3537,22,2
2024-10-18 16:33:11.589178,"41,376590967178345",2728,3537,22,2
2024-10-18 16:33:11.776849,"41,566198110580444",2729,3538,21,1
2024-10-18 16:33:11.981916,"41,771119594573975",2729,3538,21,1
2024-10-18 16:33:12.188612,"41,975403785705566",2728,3537,22,2
2024-10-18 16:33:12.390978,"42,17898178100586",2728,3537,22,2
2024-10-18 16:33:12.592524,"42,38286328315735",2728,3537,22,2
2024-10-18 16:33:12.796976,"42,586509704589844",2728,3538,22,1
2024-10-18 16:33:12.998988,"42,7908775806427",2728,3538,22,1
2024-10-18 16:33:13.198368,"42,9951491355896",2728,3537,22,2
2024-10-18 16:33:13.410604,"43,19966506958008",2728,3537,22,2
2024-10-18 16:33:13.616368,"43,404030084609985",2728,3537,22,2
2024-10-18 16:33:13.821372,"43,60813069343567",2728,3538,22,1
2024-10-18 16:33:14.022128,"43,811681509017944",2728,3538,22,1
2024-10-18 16:33:14.228543,"44,01743173599243",2728,3537,22,2
2024-10-18 16:33:14.423358,"44,22091627120972",2728,3537,22,2
2024-10-18 16:33:14.627425,"44,424983739852905",2728,3538,22,1
2024-10-18 16:33:14.830553,"44,628111839294434",2728,3538,22,1
2024-10-18 16:33:15.035311,"44,83122944831848",2728,3538,22,1
2024-10-18 16:33:15.237831,"45,03538918495178",2728,3537,22,2
2024-10-18 16:33:15.443534,"45,23869800567627",2728,3537,22,2
2024-10-18 16:33:15.644958,"45,442517042160034",2728,3537,22,2
2024-10-18 16:33:15.848079,"45,64563775062561",2728,3537,22,2
2024-10-18 16:33:16.051216,"45,848774433135986",2728,3537,22,2
2024-10-18 16:33:16.263233,"46,052984952926636",2728,3537,22,2
2024-10-18 16:33:16.470579,"46,257296085357666",2728,3537,22,2
2024-10-18 16:33:16.673922,"46,46295428276062",2728,3537,22,2
2024-10-18 16:33:16.878813,"46,668065309524536",2728,3537,22,2
2024-10-18 16:33:17.075383,"46,87224888801575",2728,3537,22,2
2024-10-18 16:33:17.279473,"47,07703137397766",2727,3537,23,2
2024-10-18 16:33:17.490631,"47,2807879447937",2727,3537,23,2
2024-10-18 16:33:17.696573,"47,48555326461792",2727,3536,23,3
2024-10-18 16:33:17.886362,"47,67488479614258",2727,3536,23,3
2024-10-18 16:33:18.083174,"47,87937831878662",2727,3536,23,3
2024-10-18 16:33:18.296291,"48,083598613739014",2728,3538,22,1
2024-10-18 16:33:18.497694,"48,287641286849976",2728,3538,22,1
2024-10-18 16:33:18.702557,"48,49174427986145",2728,3537,22,2
2024-10-18 16:33:18.906289,"48,696014404296875",2728,3537,22,2
2024-10-18 16:33:19.112610,"48,90124034881592",2728,3537,22,2
2024-10-18 16:33:19.316701,"49,10665440559387",2728,3538,22,1
2024-10-18 16:33:19.520946,"49,31105852127075",2728,3538,22,1
2024-10-18 16:33:19.723486,"49,51608490943909",2727,3537,23,2
2024-10-18 16:33:19.931827,"49,72023820877075",2727,3537,23,2
2024-10-18 16:33:20.129612,"49,9247624874115",2728,3538,22,1
2024-10-18 16:33:20.330936,"50,12849497795105",2728,3538,22,1
2024-10-18 16:33:20.535987,"50,33213758468628",2728,3538,22,1
2024-10-18 16:33:20.739818,"50,53586983680725",2728,3537,22,2
2024-10-18 16:33:20.943583,"50,73984360694885",2728,3537,22,2
2024-10-18 16:33:21.147235,"50,944793701171875",2728,3537,22,2
2024-10-18 16:33:21.358949,"51,14792084693909",2728,3537,22,2
2024-10-18 16:33:21.559981,"51,353278160095215",2728,3537,22,2
2024-10-18 16:33:21.767386,"51,55740976333618",2728,3537,22,2
2024-10-18 16:33:21.972983,"51,762868881225586",2728,3537,22,2
2024-10-18 16:33:22.175679,"51,967671632766724",2728,3537,22,2
2024-10-18 16:33:22.383423,"52,17265319824219",2728,3537,22,2
2024-10-18 16:33:22.588583,"52,377498388290405",2728,3537,22,2
2024-10-18 16:33:22.795505,"52,582316637039185",2728,3538,22,1
2024-10-18 16:33:22.999436,"52,78617286682129",2728,3538,22,1
2024-10-18 16:33:23.204299,"52,99124526977539",2728,3538,22,1
2024-10-18 16:33:23.404794,"53,19623017311096",2728,3538,22,1
2024-10-18 16:33:23.608842,"53,40017366409302",2728,3538,22,1
2024-10-18 16:33:23.808046,"53,60379886627197",2728,3538,22,1
2024-10-18 16:33:24.019683,"53,80877065658569",2728,3538,22,1
2024-10-18 16:33:24.225073,"54,01293897628784",2727,3537,23,2
2024-10-18 16:33:24.430519,"54,217214584350586",2727,3537,23,2
2024-10-18 16:33:24.624234,"54,42179274559021",2728,3537,22,2
2024-10-18 16:33:24.830612,"54,62535357475281",2728,3537,22,2
2024-10-18 16:33:25.032140,"54,82969880104065",2728,3537,22,2
2024-10-18 16:33:25.237128,"55,03384590148926",2728,3537,22,2
2024-10-18 16:33:25.440192,"55,23775053024292",2728,3537,22,2
2024-10-18 16:33:25.644892,"55,44072723388672",2728,3537,22,2
2024-10-18 16:33:25.853075,"55,64507246017456",2728,3537,22,2
2024-10-18 16:33:26.062489,"55,84925079345703",2728,3537,22,2
2024-10-18 16:33:26.266080,"56,05506467819214",2727,3537,23,2
2024-10-18 16:33:26.471989,"56,26043248176575",2727,3537,23,2
2024-10-18 16:33:26.677530,"56,46472358703613",2728,3537,22,2
2024-10-18 16:33:26.879868,"56,6697940826416",2728,3537,22,2
2024-10-18 16:33:27.085120,"56,87459087371826",2728,3537,22,2
2024-10-18 16:33:27.290457,"57,07911515235901",2728,3538,22,1
2024-10-18 16:33:27.494416,"57,28340196609497",2728,3538,22,1
2024-10-18 16:33:27.700227,"57,48791837692261",2728,3537,22,2
2024-10-18 16:33:27.901685,"57,6919629573822",2728,3537,22,2
2024-10-18 16:33:28.108469,"57,89712452888489",2728,3537,22,2
2024-10-18 16:33:28.306641,"58,10099697113037",2728,3537,22,2
2024-10-18 16:33:28.516892,"58,306238651275635",2728,3537,22,2
2024-10-18 16:33:28.720646,"58,510990858078",2728,3537,22,2
2024-10-18 16:33:28.924600,"58,71484565734863",2728,3537,22,2
2024-10-18 16:33:29.131520,"58,9196035861969",2728,3538,22,1
2024-10-18 16:33:29.335425,"59,12407326698303",2728,3538,22,1
2024-10-18 16:33:29.539464,"59,32920169830322",2728,3538,22,1
2024-10-18 16:33:29.745081,"59,53340435028076",2728,3537,22,2
2024-10-18 16:33:29.949599,"59,73697781562805",2728,3537,22,2
2024-10-18 16:33:30.143501,"59,941059827804565",2728,3537,22,2
2024-10-18 16:33:30.356132,"60,14524507522583",2728,3537,22,2
2024-10-18 16:33:30.562383,"60,34912371635437",2728,3537,22,2
2024-10-18 16:33:30.767370,"60,55409479141235",2728,3537,22,2
2024-10-18 16:33:30.971349,"60,75843691825867",2728,3537,22,2
2024-10-18 16:33:31.176588,"60,96345543861389",2728,3537,22,2
2024-10-18 16:33:31.376191,"61,16716504096985",2728,3537,22,2
2024-10-18 16:33:31.584331,"61,37252688407898",2728,3537,22,2
2024-10-18 16:33:31.789285,"61,578073024749756",2728,3537,22,2
2024-10-18 16:33:31.993068,"61,78246593475342",2728,3537,22,2
2024-10-18 16:33:32.195005,"61,987345457077026",2728,3537,22,2
2024-10-18 16:33:32.393425,"62,19098353385925",2728,3537,22,2
2024-10-18 16:33:32.606828,"62,39590311050415",2728,3537,22,3
2024-10-18 16:33:32.809936,"62,59982514381409",2727,3536,23,3
2024-10-18 16:33:33.015105,"62,804558992385864",2727,3536,23,3
2024-10-18 16:33:33.219623,"63,00900149345398",2728,3537,22,2
2024-10-18 16:33:33.424096,"63,21365523338318",2728,3537,22,2
2024-10-18 16:33:33.629504,"63,418702125549316",2728,3538,22,1
2024-10-18 16:33:33.831149,"63,62328267097473",2728,3538,22,1
2024-10-18 16:33:34.040316,"63,82756447792053",2728,3538,22,1
2024-10-18 16:33:34.244894,"64,03305625915527",2728,3537,22,2
2024-10-18 16:33:34.424747,"64,22230553627014",2728,3537,22,2
2024-10-18 16:33:34.637005,"64,42556977272034",2727,3537,23,2
2024-10-18 16:33:34.843285,"64,63039302825928",2727,3537,23,2
2024-10-18 16:33:35.046270,"64,83551549911499",2727,3537,23,2
2024-10-18 16:33:35.251645,"65,04047131538391",2728,3537,22,2
2024-10-18 16:33:35.450336,"65,24695014953613",2728,3537,22,2
2024-10-18 16:33:35.672157,"65,45214676856995",2728,3537,22,2
2024-10-18 16:33:35.860126,"65,65768504142761",2728,3537,22,2
2024-10-18 16:33:36.071638,"65,86205554008484",2728,3537,22,2
2024-10-18 16:33:36.278493,"66,0671603679657",2728,3537,22,2
2024-10-18 16:33:36.480715,"66,27192854881287",2728,3537,22,2
2024-10-18 16:33:36.681980,"66,47759175300598",2728,3537,22,2
2024-10-18 16:33:36.884068,"66,68162727355957",2728,3537,22,2
2024-10-18 16:33:37.087706,"66,88526439666748",2728,3537,22,2
2024-10-18 16:33:37.301058,"67,08896565437317",2728,3537,22,2
2024-10-18 16:33:37.500637,"67,29276514053345",2728,3537,22,2
2024-10-18 16:33:37.706826,"67,49717617034912",2727,3537,23,2
2024-10-18 16:33:37.912771,"67,7016589641571",2727,3537,23,2
2024-10-18 16:33:38.115951,"67,90572428703308",2728,3537,22,2
2024-10-18 16:33:38.320545,"68,11090803146362",2728,3537,22,2
2024-10-18 16:33:38.509827,"68,29957151412964",2728,3537,22,2
2024-10-18 16:33:38.711061,"68,50319719314575",2727,3537,23,2
2024-10-18 16:33:38.918661,"68,7079381942749",2727,3537,23,2
2024-10-18 16:33:39.123224,"68,91307020187378",2727,3537,23,2
2024-10-18 16:33:39.327467,"69,11805152893066",2727,3537,23,2
2024-10-18 16:33:39.532402,"69,32231521606445",2727,3537,23,2
2024-10-18 16:33:39.739783,"69,52697420120239",2727,3537,23,2
2024-10-18 16:33:39.942039,"69,73146080970764",2727,3537,23,2
2024-10-18 16:33:40.146302,"69,93715047836304",2728,3537,22,2
2024-10-18 16:33:40.350877,"70,14080047607422",2728,3537,22,2
2024-10-18 16:33:40.556356,"70,34597826004028",2728,3537,22,2
2024-10-18 16:33:40.759039,"70,55013179779053",2728,3537,22,2
2024-10-18 16:33:40.964622,"70,75409030914307",2728,3537,22,2
2024-10-18 16:33:41.166064,"70,95944571495056",2727,3536,23,3
2024-10-18 16:33:41.365383,"71,16294145584106",2727,3536,23,3
2024-10-18 16:33:41.568511,"71,36606955528259",2727,3536,23,3
2024-10-18 16:33:41.771757,"71,56931591033936",2728,3537,22,2
2024-10-18 16:33:41.974858,"71,77241683006287",2728,3537,22,2
2024-10-18 16:33:42.178002,"71,97556042671204",2728,3536,22,3
2024-10-18 16:33:42.381125,"72,17868423461914",2728,3536,22,3
2024-10-18 16:33:42.584244,"72,38180303573608",2728,3536,22,3
2024-10-18 16:33:42.787342,"72,58490037918091",2729,3537,21,2
2024-10-18 16:33:42.990329,"72,78788781166077",2729,3537,21,2
2024-10-18 16:33:43.193617,"72,99117517471313",2728,3536,22,3
2024-10-18 16:33:43.396734,"73,19429278373718",2728,3536,22,3
2024-10-18 16:33:43.599866,"73,3974244594574",2729,3537,21,2
2024-10-18 16:33:43.803013,"73,60057139396667",2729,3537,21,2
2024-10-18 16:33:44.006105,"73,8036642074585",2729,3537,21,2
2024-10-18 16:33:44.209233,"74,00679111480713",2729,3537,21,2
2024-10-18 16:33:44.412383,"74,20994234085083",2729,3537,21,2
2024-10-18 16:33:44.615504,"74,41306209564209",2729,3537,21,2
2024-10-18 16:33:44.827672,"74,61654448509216",2729,3537,21,2
2024-10-18 16:33:45.029306,"74,82138299942017",2729,3537,21,2
2024-10-18 16:33:45.231142,"75,02613639831543",2729,3536,21,3
2024-10-18 16:33:45.432570,"75,23012900352478",2729,3536,21,3
2024-10-18 16:33:45.635694,"75,4332525730133",2729,3536,21,3
2024-10-18 16:33:45.838643,"75,63620185852051",2729,3536,21,3
2024-10-18 16:33:46.042606,"75,84016466140747",2729,3536,21,3
2024-10-18 16:33:46.246737,"76,04429578781128",2729,3537,21,2
2024-10-18 16:33:46.451205,"76,24786186218262",2729,3537,21,2
2024-10-18 16:33:46.655970,"76,45234417915344",2729,3536,21,3
2024-10-18 16:33:46.858301,"76,65585994720459",2729,3536,21,3
2024-10-18 16:33:47.062038,"76,85959672927856",2729,3536,21,3
2024-10-18 16:33:47.265011,"77,06257009506226",2729,3537,21,2
2024-10-18 16:33:47.468311,"77,26586985588074",2729,3537,21,2
2024-10-18 16:33:47.671322,"77,46888041496277",2729,3536,21,3
2024-10-18 16:33:47.874444,"77,67200303077698",2729,3536,21,3
2024-10-18 16:33:48.077678,"77,87523698806763",2729,3536,21,3
2024-10-18 16:33:48.282968,"78,07875680923462",2729,3537,21,2
2024-10-18 16:33:48.486182,"78,2837405204773",2729,3537,21,2
2024-10-18 16:33:48.689454,"78,48701310157776",2728,3536,22,3
2024-10-18 16:33:48.892553,"78,69011211395264",2728,3536,22,3
2024-10-18 16:33:49.095708,"78,89326643943787",2729,3537,21,2
2024-10-18 16:33:49.298828,"79,09638667106628",2729,3537,21,2
2024-10-18 16:33:49.502680,"79,30023884773254",2729,3537,21,2
2024-10-18 16:33:49.716212,"79,50405430793762",2729,3536,21,3
2024-10-18 16:33:49.911754,"79,70931220054626",2729,3536,21,3
2024-10-18 16:33:50.124267,"79,91276216506958",2729,3537,21,2
2024-10-18 16:33:50.328649,"80,11752915382385",2729,3537,21,2
2024-10-18 16:33:50.532306,"80,32164740562439",2729,3537,21,2
2024-10-18 16:33:50.737763,"80,52627801895142",2729,3537,21,2
2024-10-18 16:33:50.942214,"80,73140144348145",2729,3537,21,2
